ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
0,0,0,38,0,-38
1,1,0,89,0,-89
2,1,0,52,0,-52
3,0,0,5,0,-5
4,1,0,12,0,-12
5,1,0,19,0,-19
6,0,0,12,0,-12
7,1,0,37,0,-37
8,1,1,314,1317,1003
9,1,0,42,0,-42
10,1,1,101,1960,1859
11,1,0,54,0,-54
12,1,0,56,0,-56
13,0,0,116,0,-116
14,1,1,427,1754,1327
15,1,1,246,1451,1205
16,1,1,811,1443,632
17,1,0,12,0,-12
18,0,0,28,0,-28
19,0,0,8,0,-8
20,1,1,121,1370,1249
21,0,0,1,0,-1
22,0,0,3,0,-3
23,0,0,17,0,-17
24,1,1,187,1658,1471
25,1,0,179,0,-179
26,0,0,53,0,-53
27,1,0,97,0,-97
28,1,0,58,0,-58
29,1,1,2054,1234,-820
30,1,1,481,1243,762
31,0,0,15,0,-15
32,1,1,343,1261,918
33,1,1,297,1303,1006
34,1,1,1056,1831,775
35,1,1,600,1273,673
36,1,1,277,1338,1061
37,1,0,14,0,-14
38,1,1,611,1207,596
39,1,0,15,0,-15
40,0,0,117,0,-117
41,0,0,44,0,-44
42,0,0,89,0,-89
43,0,0,5,0,-5
44,1,1,476,3106,2630
45,1,1,380,1215,835
46,1,1,183,1422,1239
47,1,0,25,0,-25
48,1,0,14,0,-14
49,1,1,819,1273,454
50,0,0,6,0,-6
51,1,1,1561,1607,46
52,0,0,192,0,-192
53,1,0,179,0,-179
54,1,1,662,1591,929
55,1,0,144,0,-144
56,1,1,258,1344,1086
57,1,0,24,0,-24
58,0,0,8,0,-8
59,1,0,74,0,-74
60,0,0,0,0,0
61,1,0,9,0,-9
62,0,0,19,0,-19
63,1,0,93,0,-93
64,1,1,130,1310,1180
65,1,0,28,0,-28
66,0,0,25,0,-25
67,1,0,1,0,-1
68,0,0,8,0,-8
69,0,0,2,0,-2
70,1,1,395,1246,851
71,0,0,46,0,-46
72,0,0,160,0,-160
73,0,0,49,0,-49
74,1,1,112,1536,1424
75,1,0,6,0,-6
76,1,0,2,0,-2
77,0,0,21,0,-21
78,0,0,1,0,-1
79,1,1,3014,1521,-1493
80,1,1,246,1458,1212
81,1,0,58,0,-58
82,1,0,44,0,-44
83,1,1,934,1408,474
84,1,1,44,1673,1629
85,1,1,1010,1510,500
86,1,1,250,1899,1649
87,1,0,10,0,-10
88,1,0,10,0,-10
89,1,1,815,1371,556
90,0,0,98,0,-98
91,1,1,1582,1669,87
92,1,0,158,0,-158
93,0,0,11,0,-11
94,1,1,47,1268,1221
95,1,1,625,1205,580
96,0,0,32,0,-32
97,1,1,1369,1803,434
98,0,0,70,0,-70
99,0,0,13,0,-13
100,0,0,37,0,-37
101,0,0,13,0,-13
102,1,1,1827,1560,-267
103,0,0,24,0,-24
104,1,1,1399,1776,377
105,1,1,686,1388,702
106,1,1,342,1546,1204
107,0,0,45,0,-45
108,0,0,19,0,-19
109,1,0,26,0,-26
110,0,0,58,0,-58
111,0,0,44,0,-44
112,1,0,37,0,-37
113,1,1,1093,1237,144
114,1,1,165,1283,1118
115,1,1,1015,1725,710
116,1,1,146,1220,1074
117,1,0,150,0,-150
118,0,0,39,0,-39
119,0,0,211,0,-211
120,1,1,1882,2404,522
121,1,0,17,0,-17
122,0,0,0,0,0
123,1,1,417,1362,945
124,0,0,37,0,-37
125,1,1,245,1485,1240
126,0,0,6,0,-6
127,1,0,165,0,-165
128,1,1,711,1718,1007
129,0,0,183,0,-183
130,0,0,61,0,-61
131,0,0,96,0,-96
132,1,0,9,0,-9
133,0,0,72,0,-72
134,1,1,949,1380,431
135,1,1,1323,1978,655
136,1,0,9,0,-9
137,0,0,81,0,-81
138,1,1,55,1615,1560
139,0,0,106,0,-106
140,1,0,75,0,-75
141,1,0,34,0,-34
142,1,0,79,0,-79
143,1,0,39,0,-39
144,1,1,1034,1844,810
145,1,0,57,0,-57
146,1,0,4,0,-4
147,1,0,13,0,-13
148,1,0,6,0,-6
149,0,0,54,0,-54
150,1,0,85,0,-85
151,0,0,40,0,-40
152,0,0,31,0,-31
153,1,1,896,1843,947
154,0,0,61,0,-61
155,1,1,637,1540,903
156,0,0,31,0,-31
157,0,0,111,0,-111
158,1,1,253,1420,1167
159,0,0,4,0,-4
160,0,0,98,0,-98
161,1,0,0,0,0
162,1,0,19,0,-19
163,1,1,1237,1230,-7
164,1,1,622,1727,1105
165,0,0,7,0,-7
166,1,1,1162,1460,298
167,1,0,75,0,-75
168,0,0,68,0,-68
169,1,1,874,1275,401
170,0,0,110,0,-110
171,0,0,45,0,-45
172,0,0,144,0,-144
173,1,0,21,0,-21
174,1,0,115,0,-115
175,0,0,31,0,-31
176,0,0,27,0,-27
177,0,0,58,0,-58
178,0,0,124,0,-124
179,1,0,14,0,-14
180,1,0,22,0,-22
181,1,1,1237,2389,1152
182,1,0,4,0,-4
183,0,0,50,0,-50
184,0,0,9,0,-9
185,1,0,79,0,-79
186,0,0,194,0,-194
187,1,0,10,0,-10
188,0,0,19,0,-19
189,0,0,32,0,-32
190,1,1,262,1216,954
191,0,0,64,0,-64
192,1,1,410,1697,1287
193,0,0,20,0,-20
194,1,0,10,0,-10
195,0,0,87,0,-87
196,1,1,310,1378,1068
197,1,0,1,0,-1
198,1,0,25,0,-25
199,0,0,24,0,-24
200,0,0,28,0,-28
201,1,1,354,2134,1780
202,1,1,624,1273,649
203,1,1,39,1923,1884
204,1,0,10,0,-10
205,1,0,10,0,-10
206,0,0,30,0,-30
207,0,0,12,0,-12
208,0,0,62,0,-62
209,1,1,541,1931,1390
210,1,1,287,1222,935
211,0,0,17,0,-17
212,0,0,11,0,-11
213,1,0,94,0,-94
214,1,1,515,5802,5287
215,0,0,83,0,-83
216,1,1,56,1391,1335
217,1,0,31,0,-31
218,0,0,3,0,-3
219,0,0,86,0,-86
220,0,0,21,0,-21
221,1,0,32,0,-32
222,1,0,158,0,-158
223,1,1,58,1319,1261
224,1,1,2018,1398,-620
225,1,0,44,0,-44
226,0,0,10,0,-10
227,1,0,29,0,-29
228,0,0,45,0,-45
229,1,0,111,0,-111
230,1,1,148,1702,1554
231,0,0,7,0,-7
232,0,0,15,0,-15
233,1,0,11,0,-11
234,0,0,56,0,-56
235,1,1,1062,1261,199
236,1,1,562,1283,721
237,0,0,99,0,-99
238,1,1,179,1264,1085
239,1,1,1350,1362,12
240,1,0,213,0,-213
241,0,0,62,0,-62
242,1,1,183,2348,2165
243,0,0,62,0,-62
244,0,0,37,0,-37
245,1,1,461,1611,1150
246,1,0,19,0,-19
247,1,1,253,1312,1059
248,0,0,36,0,-36
249,1,0,21,0,-21
250,1,1,385,1355,970
251,1,1,446,1857,1411
252,1,0,83,0,-83
253,1,1,353,2770,2417
254,0,0,221,0,-221
255,1,0,46,0,-46
256,0,0,2,0,-2
257,1,1,329,1382,1053
258,0,0,1,0,-1
259,1,0,44,0,-44
260,0,0,44,0,-44
261,1,0,36,0,-36
262,1,1,483,1763,1280
263,0,0,61,0,-61
264,0,0,3,0,-3
265,1,0,28,0,-28
266,1,1,362,1408,1046
267,1,0,25,0,-25
268,1,1,22,1246,1224
269,0,0,17,0,-17
270,1,1,193,1607,1414
271,0,0,142,0,-142
272,1,1,1244,1619,375
273,1,1,1975,1258,-717
274,1,1,177,1321,1144
275,1,1,2140,2070,-70
276,1,1,765,1420,655
277,0,0,158,0,-158
278,0,0,2,0,-2
279,0,0,97,0,-97
280,1,1,908,1316,408
281,0,0,13,0,-13
282,0,0,70,0,-70
283,0,0,37,0,-37
284,1,0,0,0,0
285,1,0,12,0,-12
286,0,0,55,0,-55
287,1,1,727,1968,1241
288,1,0,10,0,-10
289,1,0,77,0,-77
290,0,0,53,0,-53
291,1,1,57,2254,2197
292,1,1,950,1709,759
293,1,0,9,0,-9
294,0,0,104,0,-104
295,1,0,28,0,-28
296,0,0,15,0,-15
297,1,1,997,1655,658
298,0,0,17,0,-17
299,1,1,125,2337,2212
300,0,0,16,0,-16
301,0,0,96,0,-96
302,0,0,106,0,-106
303,1,0,100,0,-100
304,1,1,217,1488,1271
305,1,0,29,0,-29
306,1,1,800,1548,748
307,1,0,15,0,-15
308,1,0,94,0,-94
309,1,1,575,1255,680
310,1,0,181,0,-181
311,0,0,21,0,-21
312,0,0,23,0,-23
313,1,0,7,0,-7
314,0,0,36,0,-36
315,0,0,3,0,-3
316,1,1,449,1224,775
317,1,1,344,1356,1012
318,0,0,41,0,-41
319,0,0,71,0,-71
320,0,0,73,0,-73
321,1,1,89,1292,1203
322,1,1,65,1693,1628
323,1,0,38,0,-38
324,0,0,10,0,-10
325,1,1,197,1249,1052
326,1,0,54,0,-54
327,1,1,35,1293,1258
328,1,1,284,1815,1531
329,1,0,55,0,-55
330,1,0,82,0,-82
331,0,0,4,0,-4
332,1,1,750,2001,1251
333,1,1,848,1266,418
334,1,1,846,1665,819
335,1,0,60,0,-60
336,1,0,66,0,-66
337,0,0,35,0,-35
338,1,1,42,1224,1182
339,0,0,75,0,-75
340,1,0,82,0,-82
341,0,0,34,0,-34
342,1,0,23,0,-23
343,0,0,162,0,-162
344,0,0,17,0,-17
345,0,0,105,0,-105
346,0,0,10,0,-10
347,1,0,132,0,-132
348,1,0,47,0,-47
349,0,0,19,0,-19
350,1,1,686,1610,924
351,1,1,40,1878,1838
352,0,0,41,0,-41
353,0,0,116,0,-116
354,1,0,13,0,-13
355,1,1,101,1837,1736
356,1,0,21,0,-21
357,1,0,14,0,-14
358,0,0,50,0,-50
359,1,0,3,0,-3
360,0,0,19,0,-19
361,0,0,32,0,-32
362,0,0,39,0,-39
363,1,1,459,1888,1429
364,1,1,547,1451,904
365,1,0,21,0,-21
366,1,0,97,0,-97
367,0,0,67,0,-67
368,0,0,51,0,-51
369,1,1,185,2812,2627
370,1,1,849,1981,1132
371,0,0,7,0,-7
372,1,0,33,0,-33
373,1,1,1064,1311,247
374,1,0,46,0,-46
375,1,0,19,0,-19
376,0,0,182,0,-182
377,1,1,103,1200,1097
378,1,0,61,0,-61
379,0,0,32,0,-32
380,1,0,9,0,-9
381,1,0,9,0,-9
382,0,0,36,0,-36
383,1,1,351,1280,929
384,0,0,22,0,-22
385,0,0,54,0,-54
386,1,0,7,0,-7
387,1,0,102,0,-102
388,0,0,172,0,-172
389,0,0,33,0,-33
390,1,1,485,1327,842
391,1,1,391,1382,991
392,1,1,942,2360,1418
393,1,0,9,0,-9
394,1,0,6,0,-6
395,1,0,28,0,-28
396,0,0,4,0,-4
397,1,0,93,0,-93
398,1,0,4,0,-4
399,1,1,295,1305,1010
400,0,0,112,0,-112
401,1,1,449,1468,1019
402,1,1,2453,1459,-994
403,1,0,34,0,-34
404,1,1,588,1205,617
405,0,0,22,0,-22
406,1,1,2348,1466,-882
407,1,0,28,0,-28
408,1,1,105,2050,1945
409,1,1,791,1425,634
410,1,0,46,0,-46
411,0,0,31,0,-31
412,0,0,18,0,-18
413,0,0,57,0,-57
414,1,1,514,1220,706
415,0,0,1,0,-1
416,1,0,64,0,-64
417,0,0,58,0,-58
418,1,0,85,0,-85
419,1,1,947,1892,945
420,1,0,1,0,-1
421,0,0,37,0,-37
422,0,0,37,0,-37
423,1,1,640,1504,864
424,1,1,142,1466,1324
425,1,1,275,1707,1432
426,1,0,47,0,-47
427,0,0,58,0,-58
428,0,0,15,0,-15
429,1,1,631,1353,722
430,0,0,6,0,-6
431,0,0,92,0,-92
432,0,0,3,0,-3
433,1,1,991,1490,499
434,1,0,41,0,-41
435,0,0,60,0,-60
436,1,0,110,0,-110
437,0,0,139,0,-139
438,1,1,27,1345,1318
439,1,1,77,1364,1287
440,1,1,660,1337,677
441,1,0,16,0,-16
442,1,0,22,0,-22
443,1,0,88,0,-88
444,1,1,2315,1365,-950
445,1,1,175,2537,2362
446,1,1,653,1604,951
447,0,0,2,0,-2
448,1,1,104,2963,2859
449,1,1,593,3760,3167
450,0,0,57,0,-57
451,0,0,13,0,-13
452,1,0,166,0,-166
453,1,0,36,0,-36
454,1,0,77,0,-77
455,1,1,166,9742,9576
456,1,0,144,0,-144
457,1,0,59,0,-59
458,1,1,209,1531,1322
459,1,0,26,0,-26
460,1,0,5,0,-5
461,1,0,20,0,-20
462,0,0,117,0,-117
463,1,0,80,0,-80
464,1,1,222,1857,1635
465,0,0,18,0,-18
466,1,0,12,0,-12
467,1,0,17,0,-17
468,0,0,129,0,-129
469,1,0,46,0,-46
470,1,1,455,1952,1497
471,1,1,72,1268,1196
472,0,0,14,0,-14
473,0,0,42,0,-42
474,1,1,583,1414,831
475,0,0,155,0,-155
476,1,1,703,1293,590
477,0,0,45,0,-45
478,0,0,147,0,-147
479,0,0,127,0,-127
480,1,1,774,1340,566
481,1,1,781,1255,474
482,0,0,94,0,-94
483,0,0,0,0,0
484,1,0,144,0,-144
485,1,0,72,0,-72
486,1,1,471,1236,765
487,0,0,0,0,0
488,1,1,555,1378,823
489,1,1,342,1661,1319
490,0,0,49,0,-49
491,1,1,914,1251,337
492,1,0,24,0,-24
493,1,0,104,0,-104
494,1,0,123,0,-123
495,1,0,70,0,-70
496,1,1,419,1401,982
497,0,0,4,0,-4
498,0,0,154,0,-154
499,1,1,201,1353,1152
500,1,1,460,1346,886
501,0,0,91,0,-91
502,0,0,17,0,-17
503,1,1,281,1448,1167
504,1,0,73,0,-73
505,0,0,18,0,-18
506,1,0,130,0,-130
507,0,0,6,0,-6
508,0,0,59,0,-59
509,1,1,566,3078,2512
510,1,1,465,1527,1062
511,1,1,1169,1356,187
512,1,1,793,1445,652
513,1,1,175,1419,1244
514,1,0,57,0,-57
515,0,0,2,0,-2
516,1,0,45,0,-45
517,0,0,8,0,-8
518,1,1,529,1298,769
519,1,0,57,0,-57
520,1,1,1758,1323,-435
521,1,0,168,0,-168
522,0,0,11,0,-11
523,1,1,1495,1360,-135
524,1,1,1325,1258,-67
525,0,0,72,0,-72
526,1,1,71,1543,1472
527,1,0,50,0,-50
528,1,1,62,1498,1436
529,1,0,34,0,-34
530,1,1,92,1379,1287
531,1,1,1562,1387,-175
532,1,0,9,0,-9
533,1,1,313,1286,973
534,1,0,8,0,-8
535,1,0,5,0,-5
536,1,0,58,0,-58
537,1,0,87,0,-87
538,0,0,12,0,-12
539,0,0,59,0,-59
540,1,0,75,0,-75
541,0,0,6,0,-6
542,0,0,38,0,-38
543,1,1,818,1619,801
544,1,0,125,0,-125
545,0,0,17,0,-17
546,0,0,14,0,-14
547,0,0,68,0,-68
548,0,0,76,0,-76
549,1,1,1259,1321,62
550,1,1,915,1712,797
551,0,0,226,0,-226
552,0,0,74,0,-74
553,0,0,118,0,-118
554,0,0,16,0,-16
555,0,0,6,0,-6
556,0,0,15,0,-15
557,1,1,294,1444,1150
558,1,1,755,1291,536
559,0,0,20,0,-20
560,1,0,26,0,-26
561,0,0,11,0,-11
562,1,1,551,1631,1080
563,1,1,85,2076,1991
564,0,0,0,0,0
565,1,0,84,0,-84
566,1,0,59,0,-59
567,1,0,11,0,-11
568,1,0,75,0,-75
569,1,0,141,0,-141
570,0,0,19,0,-19
571,1,1,712,1236,524
572,0,0,1,0,-1
573,0,0,24,0,-24
574,1,0,44,0,-44
575,0,0,5,0,-5
576,0,0,100,0,-100
577,0,0,153,0,-153
578,0,0,49,0,-49
579,1,1,339,1214,875
580,0,0,5,0,-5
581,0,0,18,0,-18
582,0,0,87,0,-87
583,1,1,710,1285,575
584,0,0,16,0,-16
585,1,1,388,1391,1003
586,1,0,33,0,-33
587,1,1,280,1387,1107
588,0,0,16,0,-16
589,0,0,40,0,-40
590,0,0,106,0,-106
591,1,0,40,0,-40
592,1,0,5,0,-5
593,1,1,85,1531,1446
594,1,1,754,1865,1111
595,1,1,620,1825,1205
596,1,0,119,0,-119
597,1,0,36,0,-36
598,1,0,24,0,-24
599,1,0,82,0,-82
600,0,0,45,0,-45
601,0,0,7,0,-7
602,0,0,30,0,-30
603,1,0,2,0,-2
604,0,0,1,0,-1
605,0,0,55,0,-55
606,1,1,344,1239,895
607,1,0,35,0,-35
608,1,1,508,1870,1362
609,1,0,126,0,-126
610,1,1,178,1861,1683
611,1,0,1,0,-1
612,1,1,1135,1231,96
613,0,0,31,0,-31
614,0,0,2,0,-2
615,0,0,87,0,-87
616,1,1,367,1527,1160
617,1,0,32,0,-32
618,1,1,17,2277,2260
619,1,1,324,1330,1006
620,1,1,873,1662,789
621,1,0,31,0,-31
622,0,0,21,0,-21
623,0,0,15,0,-15
624,0,0,16,0,-16
625,1,0,36,0,-36
626,1,0,80,0,-80
627,1,0,27,0,-27
628,1,0,27,0,-27
629,1,0,94,0,-94
630,1,0,25,0,-25
631,0,0,6,0,-6
632,0,0,40,0,-40
633,1,1,547,1357,810
634,1,1,97,1205,1108
635,1,1,454,1253,799
636,0,0,25,0,-25
637,1,0,66,0,-66
638,1,1,1581,1804,223
639,1,0,4,0,-4
640,0,0,52,0,-52
641,1,0,64,0,-64
642,1,0,15,0,-15
643,1,1,536,1918,1382
644,0,0,5,0,-5
645,1,1,1021,1829,808
646,1,1,35,1229,1194
647,1,1,1305,1638,333
648,1,1,280,2295,2015
649,0,0,73,0,-73
650,1,0,9,0,-9
651,0,0,10,0,-10
652,0,0,79,0,-79
653,1,1,459,1244,785
654,0,0,28,0,-28
655,0,0,69,0,-69
656,1,1,273,1702,1429
657,1,1,177,1588,1411
658,0,0,84,0,-84
659,1,0,50,0,-50
660,0,0,70,0,-70
661,0,0,37,0,-37
662,1,0,42,0,-42
663,0,0,74,0,-74
664,0,0,20,0,-20
665,1,1,482,1370,888
666,1,0,102,0,-102
667,1,1,845,1628,783
668,1,0,13,0,-13
669,1,0,76,0,-76
670,0,0,52,0,-52
671,1,1,1147,2523,1376
672,1,1,232,1291,1059
673,0,0,5,0,-5
674,1,0,59,0,-59
675,0,0,23,0,-23
676,1,1,115,1682,1567
677,1,0,41,0,-41
678,1,1,170,1516,1346
679,0,0,62,0,-62
680,1,1,54,1378,1324
681,0,0,115,0,-115
682,1,1,870,1286,416
683,1,1,967,1231,264
684,1,0,28,0,-28
685,0,0,8,0,-8
686,1,0,34,0,-34
687,0,0,25,0,-25
688,1,1,60,1226,1166
689,0,0,19,0,-19
690,1,1,1227,1207,-20
691,0,0,24,0,-24
692,1,1,68,2858,2790
693,0,0,8,0,-8
694,0,0,12,0,-12
695,0,0,4,0,-4
696,1,0,1,0,-1
697,0,0,4,0,-4
698,0,0,3,0,-3
699,1,1,369,1583,1214
700,1,0,62,0,-62
701,1,0,40,0,-40
702,0,0,58,0,-58
703,1,1,1131,1213,82
704,0,0,35,0,-35
705,1,0,20,0,-20
706,1,1,1079,1344,265
707,1,1,632,1406,774
708,1,1,218,1957,1739
709,1,0,140,0,-140
710,0,0,1,0,-1
711,1,0,210,0,-210
712,0,0,37,0,-37
713,0,0,44,0,-44
714,1,1,305,3387,3082
715,0,0,146,0,-146
716,0,0,51,0,-51
717,1,0,2,0,-2
718,1,0,70,0,-70
719,0,0,45,0,-45
720,0,0,204,0,-204
721,0,0,33,0,-33
722,1,0,5,0,-5
723,1,1,1438,1704,266
724,1,1,219,1388,1169
725,0,0,19,0,-19
726,0,0,61,0,-61
727,1,0,38,0,-38
728,1,1,724,1328,604
729,1,1,1559,1223,-336
730,1,1,63,2070,2007
731,1,0,24,0,-24
732,1,1,443,1840,1397
733,0,0,12,0,-12
734,1,0,88,0,-88
735,0,0,71,0,-71
736,1,0,75,0,-75
737,0,0,15,0,-15
738,1,0,20,0,-20
739,0,0,129,0,-129
740,1,0,106,0,-106
741,1,0,55,0,-55
742,1,0,107,0,-107
743,1,0,129,0,-129
744,1,1,563,3421,2858
745,1,1,877,1446,569
746,1,0,23,0,-23
747,1,0,259,0,-259
748,1,1,1713,1473,-240
749,1,1,652,1592,940
750,1,1,464,1269,805
751,1,1,53,1323,1270
752,1,0,54,0,-54
753,0,0,70,0,-70
754,1,1,1413,1440,27
755,1,1,60,2278,2218
756,0,0,23,0,-23
757,0,0,7,0,-7
758,0,0,38,0,-38
759,0,0,89,0,-89
760,1,1,1801,1719,-82
761,1,1,53,1467,1414
762,0,0,37,0,-37
763,1,1,403,1520,1117
764,1,1,386,1415,1029
765,1,0,114,0,-114
766,1,1,738,2318,1580
767,1,0,22,0,-22
768,1,0,53,0,-53
769,0,0,4,0,-4
770,0,0,56,0,-56
771,1,1,108,1200,1092
772,1,1,1297,1308,11
773,1,1,236,1508,1272
774,1,0,116,0,-116
775,1,0,147,0,-147
776,1,0,25,0,-25
777,1,1,139,1222,1083
778,0,0,11,0,-11
779,1,1,557,1229,672
780,1,1,512,1270,758
781,1,1,458,1987,1529
782,1,0,12,0,-12
783,1,0,56,0,-56
784,0,0,12,0,-12
785,1,0,5,0,-5
786,0,0,35,0,-35
787,0,0,15,0,-15
788,1,0,87,0,-87
789,0,0,242,0,-242
790,0,0,115,0,-115
791,1,1,405,1265,860
792,1,0,12,0,-12
793,1,1,228,1352,1124
794,1,1,218,2544,2326
795,1,0,11,0,-11
796,1,1,162,1319,1157
797,1,0,26,0,-26
798,0,0,5,0,-5
799,1,1,290,1296,1006
800,1,1,808,1749,941
801,0,0,25,0,-25
802,0,0,43,0,-43
803,1,0,66,0,-66
804,1,0,21,0,-21
805,1,1,2164,1211,-953
806,1,1,856,1803,947
807,1,1,552,1484,932
808,0,0,20,0,-20
809,1,1,1136,2687,1551
810,1,0,66,0,-66
811,1,1,885,1884,999
812,1,0,27,0,-27
813,1,0,6,0,-6
814,1,0,56,0,-56
815,1,0,100,0,-100
816,1,0,0,0,0
817,1,1,337,1361,1024
818,0,0,24,0,-24
819,0,0,68,0,-68
820,0,0,222,0,-222
821,1,1,58,1334,1276
822,1,0,131,0,-131
823,1,1,144,1237,1093
824,1,1,415,1246,831
825,1,0,29,0,-29
826,0,0,13,0,-13
827,0,0,176,0,-176
828,1,1,542,1310,768
829,1,1,249,1440,1191
830,0,0,19,0,-19
831,0,0,21,0,-21
832,1,0,13,0,-13
833,1,0,92,0,-92
834,1,1,957,1583,626
835,1,1,500,1213,713
836,0,0,62,0,-62
837,1,0,16,0,-16
838,0,0,23,0,-23
839,1,0,15,0,-15
840,1,0,10,0,-10
841,0,0,30,0,-30
842,0,0,61,0,-61
843,0,0,15,0,-15
844,1,1,525,1796,1271
845,1,1,813,1243,430
846,1,1,216,1273,1057
847,1,0,120,0,-120
848,0,0,65,0,-65
849,0,0,0,0,0
850,1,0,16,0,-16
851,1,1,335,1403,1068
852,0,0,220,0,-220
853,1,0,6,0,-6
854,0,0,8,0,-8
855,0,0,3,0,-3
856,0,0,55,0,-55
857,0,0,75,0,-75
858,0,0,165,0,-165
859,1,1,301,2995,2694
860,0,0,52,0,-52
861,1,0,41,0,-41
862,0,0,29,0,-29
863,1,1,59,1292,1233
864,0,0,21,0,-21
865,1,1,524,1340,816
866,0,0,50,0,-50
867,0,0,22,0,-22
868,1,1,1008,1314,306
869,1,0,125,0,-125
870,1,1,942,1286,344
871,1,0,84,0,-84
872,0,0,46,0,-46
873,0,0,68,0,-68
874,1,0,85,0,-85
875,1,1,1726,1874,148
876,1,1,188,1381,1193
877,1,1,1224,1333,109
878,1,0,72,0,-72
879,0,0,10,0,-10
880,1,1,589,1945,1356
881,1,0,10,0,-10
882,1,1,43,1439,1396
883,1,1,72,2019,1947
884,1,1,972,1215,243
885,1,1,102,1213,1111
886,0,0,13,0,-13
887,0,0,49,0,-49
888,1,0,10,0,-10
889,1,1,332,1356,1024
890,1,1,250,1471,1221
891,0,0,2,0,-2
892,1,1,458,1382,924
893,0,0,5,0,-5
894,0,0,8,0,-8
895,1,0,74,0,-74
896,0,0,0,0,0
897,1,0,2,0,-2
898,1,0,145,0,-145
899,0,0,6,0,-6
900,0,0,63,0,-63
901,1,1,470,1344,874
902,1,0,41,0,-41
903,1,1,156,1323,1167
904,0,0,48,0,-48
905,1,1,69,1251,1182
906,0,0,23,0,-23
907,1,1,59,2197,2138
908,0,0,21,0,-21
909,0,0,111,0,-111
910,1,1,195,1269,1074
911,1,1,610,1426,816
912,1,1,52,1235,1183
913,1,1,663,1201,538
914,1,1,1179,2613,1434
915,1,0,73,0,-73
916,1,0,45,0,-45
917,1,1,189,2251,2062
918,1,1,271,1341,1070
919,0,0,21,0,-21
920,1,0,10,0,-10
921,1,0,84,0,-84
922,1,0,31,0,-31
923,1,0,39,0,-39
924,1,0,13,0,-13
925,1,1,165,1317,1152
926,1,1,97,1528,1431
927,0,0,24,0,-24
