ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
928,1,1,202,2465,2263
929,1,0,1,0,-1
930,1,0,9,0,-9
931,0,0,41,0,-41
932,1,0,16,0,-16
933,0,0,164,0,-164
934,1,1,155,1456,1301
935,0,0,40,0,-40
936,1,1,1173,2170,997
937,1,1,976,1358,382
938,1,0,20,0,-20
939,1,1,1685,1525,-160
940,0,0,11,0,-11
941,1,1,327,1253,926
942,1,1,504,1340,836
943,0,0,72,0,-72
944,1,1,841,1785,944
945,0,0,12,0,-12
946,0,0,54,0,-54
947,0,0,20,0,-20
948,0,0,5,0,-5
949,0,0,29,0,-29
950,1,0,39,0,-39
951,1,1,176,1479,1303
952,1,0,33,0,-33
953,1,1,145,1347,1202
954,0,0,13,0,-13
955,0,0,74,0,-74
956,1,1,854,1337,483
957,1,0,5,0,-5
958,1,0,107,0,-107
959,1,0,35,0,-35
960,1,0,143,0,-143
961,1,1,845,1249,404
962,0,0,72,0,-72
963,0,0,39,0,-39
964,1,0,2,0,-2
965,1,1,103,1841,1738
966,1,1,440,1250,810
967,0,0,22,0,-22
968,0,0,5,0,-5
969,1,1,745,1213,468
970,0,0,17,0,-17
971,1,0,97,0,-97
972,0,0,26,0,-26
973,1,0,30,0,-30
974,1,0,23,0,-23
975,1,0,15,0,-15
976,0,0,121,0,-121
977,1,0,7,0,-7
978,1,1,1471,1321,-150
979,1,0,87,0,-87
980,0,0,16,0,-16
981,0,0,17,0,-17
982,0,0,98,0,-98
983,1,0,180,0,-180
984,0,0,36,0,-36
985,1,0,9,0,-9
986,0,0,1,0,-1
987,1,1,268,1462,1194
988,0,0,15,0,-15
989,1,1,165,1473,1308
990,0,0,1,0,-1
991,1,0,3,0,-3
992,0,0,154,0,-154
993,1,0,81,0,-81
994,1,1,281,1212,931
995,1,1,223,1233,1010
996,0,0,44,0,-44
997,1,0,20,0,-20
998,1,0,265,0,-265
999,1,0,38,0,-38
1000,1,1,196,1330,1134
1001,1,1,72,1490,1418
1002,0,0,61,0,-61
1003,0,0,3,0,-3
1004,0,0,6,0,-6
1005,0,0,30,0,-30
1006,1,0,60,0,-60
1007,0,0,26,0,-26
1008,1,0,35,0,-35
1009,0,0,11,0,-11
1010,1,1,146,1300,1154
1011,1,1,934,1295,361
1012,0,0,88,0,-88
1013,1,1,429,1250,821
1014,0,0,64,0,-64
1015,1,1,110,1597,1487
1016,0,0,2,0,-2
1017,1,1,770,1252,482
1018,1,0,33,0,-33
1019,1,1,16,1256,1240
1020,0,0,1,0,-1
1021,1,0,48,0,-48
1022,0,0,39,0,-39
1023,1,1,132,1460,1328
1024,1,1,1396,1610,214
1025,1,1,265,1240,975
1026,0,0,66,0,-66
1027,0,0,34,0,-34
1028,1,0,0,0,0
1029,1,0,23,0,-23
1030,1,1,971,1274,303
1031,1,1,274,1944,1670
1032,1,1,339,1651,1312
1033,1,0,9,0,-9
1034,0,0,36,0,-36
1035,0,0,2,0,-2
1036,1,1,427,2218,1791
1037,0,0,256,0,-256
1038,0,0,150,0,-150
1039,1,0,35,0,-35
1040,1,1,8,1334,1326
1041,1,1,70,1244,1174
1042,0,0,16,0,-16
1043,1,1,215,1228,1013
1044,1,1,153,1330,1177
1045,0,0,58,0,-58
1046,1,1,106,1287,1181
1047,1,0,8,0,-8
1048,1,1,1265,1325,60
1049,0,0,1,0,-1
1050,1,1,937,1567,630
1051,1,0,16,0,-16
1052,0,0,15,0,-15
1053,0,0,50,0,-50
1054,1,1,132,1245,1113
1055,0,0,47,0,-47
1056,0,0,48,0,-48
1057,1,1,161,2230,2069
1058,1,0,33,0,-33
1059,0,0,66,0,-66
1060,1,0,90,0,-90
1061,1,1,524,1411,887
1062,1,1,134,1527,1393
1063,0,0,8,0,-8
1064,1,0,53,0,-53
1065,0,0,87,0,-87
1066,1,0,5,0,-5
1067,1,1,60,1503,1443
1068,1,0,8,0,-8
1069,1,0,71,0,-71
1070,0,0,24,0,-24
1071,1,1,43,2571,2528
1072,1,0,60,0,-60
1073,0,0,7,0,-7
1074,1,1,142,1201,1059
1075,0,0,221,0,-221
1076,0,0,59,0,-59
1077,1,0,36,0,-36
1078,1,0,57,0,-57
1079,1,1,444,1306,862
1080,1,0,5,0,-5
1081,1,0,72,0,-72
1082,1,1,128,1427,1299
1083,1,0,20,0,-20
1084,0,0,29,0,-29
1085,0,0,25,0,-25
1086,0,0,21,0,-21
1087,1,1,55,1267,1212
1088,0,0,26,0,-26
1089,0,0,95,0,-95
1090,1,1,536,1286,750
1091,1,0,67,0,-67
1092,1,1,496,1369,873
1093,1,0,40,0,-40
1094,1,1,900,1225,325
1095,1,1,445,2153,1708
1096,0,0,10,0,-10
1097,0,0,121,0,-121
1098,0,0,45,0,-45
1099,1,0,12,0,-12
1100,1,1,526,1413,887
1101,1,1,328,1232,904
1102,0,0,29,0,-29
1103,1,1,1643,1403,-240
1104,0,0,19,0,-19
1105,1,1,328,1400,1072
1106,1,1,62,1421,1359
1107,1,1,288,1676,1388
1108,1,1,1225,1240,15
1109,1,0,2,0,-2
1110,1,1,50,1271,1221
1111,0,0,75,0,-75
1112,0,0,5,0,-5
1113,1,0,8,0,-8
1114,0,0,24,0,-24
1115,1,1,461,1318,857
1116,0,0,96,0,-96
1117,1,0,246,0,-246
1118,1,1,175,1547,1372
1119,1,0,55,0,-55
1120,1,1,1097,1493,396
1121,1,0,29,0,-29
1122,1,1,268,1357,1089
1123,0,0,8,0,-8
1124,0,0,32,0,-32
1125,1,1,321,1302,981
1126,1,1,58,1352,1294
1127,0,0,50,0,-50
1128,1,1,243,1320,1077
1129,0,0,9,0,-9
1130,1,0,7,0,-7
1131,1,1,188,1400,1212
1132,1,0,11,0,-11
1133,1,0,18,0,-18
1134,1,1,530,1820,1290
1135,0,0,13,0,-13
1136,0,0,101,0,-101
1137,0,0,102,0,-102
1138,0,0,58,0,-58
1139,1,0,56,0,-56
1140,1,1,1368,1399,31
1141,0,0,20,0,-20
1142,1,1,23,1367,1344
1143,0,0,113,0,-113
1144,0,0,8,0,-8
1145,1,1,379,1293,914
1146,1,0,6,0,-6
1147,0,0,217,0,-217
1148,1,1,181,1323,1142
1149,1,1,1075,1418,343
1150,1,1,330,2176,1846
1151,0,0,2,0,-2
1152,0,0,118,0,-118
1153,0,0,10,0,-10
1154,1,1,573,1331,758
1155,0,0,27,0,-27
1156,0,0,0,0,0
1157,1,0,140,0,-140
1158,1,1,82,1895,1813
1159,0,0,22,0,-22
1160,0,0,33,0,-33
1161,1,0,163,0,-163
1162,0,0,91,0,-91
1163,1,1,788,1218,430
1164,1,0,23,0,-23
1165,0,0,97,0,-97
1166,0,0,19,0,-19
1167,1,1,1042,1438,396
1168,0,0,87,0,-87
1169,1,1,308,1230,922
1170,1,1,896,1208,312
1171,1,0,14,0,-14
1172,0,0,160,0,-160
1173,1,0,69,0,-69
1174,0,0,35,0,-35
1175,0,0,18,0,-18
1176,0,0,92,0,-92
1177,1,1,179,1368,1189
1178,1,1,408,1536,1128
1179,1,1,1742,1411,-331
1180,0,0,16,0,-16
1181,1,0,19,0,-19
1182,1,1,270,1358,1088
1183,1,1,1370,1736,366
1184,1,0,71,0,-71
1185,0,0,35,0,-35
1186,1,0,11,0,-11
1187,1,0,13,0,-13
1188,0,0,45,0,-45
1189,0,0,44,0,-44
1190,1,1,617,1320,703
1191,1,0,9,0,-9
1192,0,0,29,0,-29
1193,1,0,69,0,-69
1194,1,1,718,1707,989
1195,0,0,98,0,-98
1196,1,1,604,1394,790
1197,1,1,235,1338,1103
1198,0,0,27,0,-27
1199,1,1,556,1203,647
1200,1,1,229,2324,2095
1201,0,0,6,0,-6
1202,1,0,24,0,-24
1203,0,0,55,0,-55
1204,1,1,131,1397,1266
1205,1,1,494,1814,1320
1206,0,0,43,0,-43
1207,1,0,18,0,-18
1208,0,0,47,0,-47
1209,1,0,57,0,-57
1210,1,0,0,0,0
1211,0,0,7,0,-7
1212,0,0,1,0,-1
1213,1,0,69,0,-69
1214,1,0,34,0,-34
1215,1,1,285,1472,1187
1216,0,0,178,0,-178
1217,1,1,1310,1226,-84
1218,0,0,169,0,-169
1219,0,0,38,0,-38
1220,1,1,510,2146,1636
1221,0,0,50,0,-50
1222,0,0,47,0,-47
1223,0,0,19,0,-19
1224,1,1,251,1459,1208
1225,1,1,672,1241,569
1226,1,1,1361,1234,-127
1227,1,1,164,1268,1104
1228,0,0,3,0,-3
1229,1,0,55,0,-55
1230,0,0,37,0,-37
1231,1,0,91,0,-91
1232,0,0,43,0,-43
1233,1,1,319,1270,951
1234,1,0,52,0,-52
1235,1,1,1023,1907,884
1236,0,0,121,0,-121
1237,0,0,25,0,-25
1238,0,0,2,0,-2
1239,0,0,78,0,-78
1240,1,0,13,0,-13
1241,1,0,82,0,-82
1242,1,0,21,0,-21
1243,1,1,120,2044,1924
1244,0,0,209,0,-209
1245,1,0,63,0,-63
1246,1,1,257,2669,2412
1247,0,0,46,0,-46
1248,1,1,1354,1258,-96
1249,1,0,64,0,-64
1250,1,0,4,0,-4
1251,1,0,3,0,-3
1252,0,0,10,0,-10
1253,1,0,109,0,-109
1254,0,0,40,0,-40
1255,0,0,3,0,-3
1256,0,0,3,0,-3
1257,1,1,565,1409,844
1258,1,0,42,0,-42
1259,1,1,809,1226,417
1260,1,1,240,1626,1386
1261,1,0,32,0,-32
1262,1,0,7,0,-7
1263,0,0,24,0,-24
1264,1,1,955,1548,593
1265,1,1,780,1787,1007
1266,1,1,228,1279,1051
1267,1,0,44,0,-44
1268,1,0,25,0,-25
1269,1,0,61,0,-61
1270,1,1,1236,1908,672
1271,1,1,229,1308,1079
1272,1,0,31,0,-31
1273,0,0,26,0,-26
1274,0,0,10,0,-10
1275,0,0,68,0,-68
1276,1,0,9,0,-9
1277,1,1,208,3193,2985
1278,0,0,20,0,-20
1279,1,1,658,1755,1097
1280,0,0,60,0,-60
1281,0,0,29,0,-29
1282,1,0,72,0,-72
1283,0,0,66,0,-66
1284,1,0,1,0,-1
1285,0,0,71,0,-71
1286,0,0,11,0,-11
1287,0,0,4,0,-4
1288,1,1,128,1383,1255
1289,0,0,11,0,-11
1290,1,1,109,1299,1190
1291,0,0,122,0,-122
1292,1,1,519,1466,947
1293,1,0,30,0,-30
1294,1,0,34,0,-34
1295,0,0,139,0,-139
1296,1,1,426,1912,1486
1297,0,0,41,0,-41
1298,0,0,150,0,-150
1299,1,1,56,1210,1154
1300,1,1,302,1393,1091
1301,0,0,109,0,-109
1302,0,0,10,0,-10
1303,0,0,78,0,-78
1304,1,1,946,1509,563
1305,0,0,173,0,-173
1306,1,0,290,0,-290
1307,1,0,3,0,-3
1308,1,1,237,1719,1482
1309,1,1,1188,1803,615
1310,1,0,80,0,-80
1311,0,0,43,0,-43
1312,1,0,11,0,-11
1313,0,0,197,0,-197
1314,1,1,68,1703,1635
1315,0,0,23,0,-23
1316,1,0,2,0,-2
1317,1,0,25,0,-25
1318,0,0,33,0,-33
1319,0,0,61,0,-61
1320,1,1,1439,2163,724
1321,1,1,795,1477,682
1322,1,0,112,0,-112
1323,1,1,95,1554,1459
1324,1,0,28,0,-28
1325,1,1,338,1982,1644
1326,0,0,137,0,-137
1327,1,0,54,0,-54
1328,1,1,638,1398,760
1329,0,0,32,0,-32
1330,0,0,30,0,-30
1331,1,0,6,0,-6
1332,0,0,20,0,-20
1333,1,1,638,2614,1976
1334,1,0,2,0,-2
1335,1,0,26,0,-26
1336,1,1,99,3082,2983
1337,0,0,51,0,-51
1338,1,0,98,0,-98
1339,0,0,14,0,-14
1340,1,1,79,1934,1855
1341,0,0,62,0,-62
1342,1,1,1733,1451,-282
1343,1,0,75,0,-75
1344,1,0,103,0,-103
1345,0,0,46,0,-46
1346,0,0,40,0,-40
1347,0,0,71,0,-71
1348,0,0,16,0,-16
1349,0,0,116,0,-116
1350,1,0,103,0,-103
1351,1,0,2,0,-2
1352,1,0,39,0,-39
1353,1,1,655,1523,868
1354,0,0,202,0,-202
1355,0,0,62,0,-62
1356,0,0,102,0,-102
1357,1,1,211,1338,1127
1358,1,1,285,2418,2133
1359,1,0,18,0,-18
1360,1,0,104,0,-104
1361,1,1,453,2796,2343
1362,0,0,220,0,-220
1363,1,1,745,1425,680
1364,0,0,3,0,-3
1365,1,0,8,0,-8
1366,0,0,37,0,-37
1367,1,0,0,0,0
1368,1,0,10,0,-10
1369,1,1,332,3469,3137
1370,1,0,49,0,-49
1371,0,0,4,0,-4
1372,0,0,24,0,-24
1373,0,0,67,0,-67
1374,0,0,32,0,-32
1375,0,0,14,0,-14
1376,0,0,76,0,-76
1377,1,0,7,0,-7
1378,0,0,9,0,-9
1379,1,1,208,1672,1464
1380,0,0,111,0,-111
1381,0,0,46,0,-46
1382,0,0,139,0,-139
1383,1,0,88,0,-88
1384,1,1,1603,1531,-72
1385,1,1,179,1484,1305
1386,1,1,86,1484,1398
1387,1,1,1913,1299,-614
1388,1,0,13,0,-13
1389,0,0,9,0,-9
1390,0,0,35,0,-35
1391,1,1,497,1743,1246
1392,0,0,104,0,-104
1393,0,0,11,0,-11
1394,1,1,71,1552,1481
1395,0,0,41,0,-41
1396,0,0,134,0,-134
1397,1,1,228,1337,1109
1398,0,0,29,0,-29
1399,1,1,1776,2199,423
1400,1,0,68,0,-68
1401,1,1,701,1225,524
1402,0,0,64,0,-64
1403,1,1,140,1354,1214
1404,1,0,27,0,-27
1405,0,0,159,0,-159
1406,1,1,1044,1369,325
1407,1,1,147,1623,1476
1408,0,0,18,0,-18
1409,1,0,76,0,-76
1410,0,0,203,0,-203
1411,1,1,409,1491,1082
1412,1,1,958,1302,344
1413,0,0,2,0,-2
1414,1,1,357,1443,1086
1415,1,1,654,1351,697
1416,0,0,50,0,-50
1417,1,1,629,1953,1324
1418,0,0,46,0,-46
1419,1,1,1921,2223,302
1420,1,1,150,1459,1309
1421,0,0,9,0,-9
1422,0,0,32,0,-32
1423,1,1,98,1818,1720
1424,1,1,65,1554,1489
1425,1,1,1268,1221,-47
1426,0,0,7,0,-7
1427,0,0,40,0,-40
1428,0,0,34,0,-34
1429,1,0,77,0,-77
1430,1,1,475,1439,964
1431,0,0,13,0,-13
1432,0,0,53,0,-53
1433,1,0,235,0,-235
1434,1,1,890,1213,323
1435,1,1,273,2404,2131
1436,0,0,76,0,-76
1437,1,1,41,1314,1273
1438,1,0,0,0,0
1439,1,0,72,0,-72
1440,1,0,34,0,-34
1441,1,0,8,0,-8
1442,1,1,293,1349,1056
1443,1,1,99,3071,2972
1444,1,1,201,1758,1557
1445,0,0,1,0,-1
1446,0,0,61,0,-61
1447,1,1,135,1459,1324
1448,1,0,45,0,-45
1449,0,0,13,0,-13
1450,0,0,201,0,-201
1451,0,0,115,0,-115
1452,1,0,75,0,-75
1453,0,0,10,0,-10
1454,1,0,18,0,-18
1455,1,0,7,0,-7
1456,1,1,286,2199,1913
1457,1,0,2,0,-2
1458,1,1,1008,2459,1451
1459,1,0,43,0,-43
1460,0,0,100,0,-100
1461,0,0,149,0,-149
1462,1,1,46,1365,1319
1463,0,0,80,0,-80
1464,1,0,29,0,-29
1465,1,1,190,1387,1197
1466,1,0,3,0,-3
1467,0,0,24,0,-24
1468,0,0,15,0,-15
1469,1,1,669,1221,552
1470,1,0,150,0,-150
1471,1,1,232,2039,1807
1472,1,1,89,1474,1385
1473,1,0,1,0,-1
1474,1,1,46,1215,1169
1475,0,0,5,0,-5
1476,0,0,3,0,-3
1477,0,0,34,0,-34
1478,1,0,39,0,-39
1479,1,1,783,1491,708
1480,1,1,1073,1451,378
1481,0,0,90,0,-90
1482,1,1,2866,1394,-1472
1483,1,1,203,1501,1298
1484,1,0,4,0,-4
1485,0,0,11,0,-11
1486,1,0,269,0,-269
1487,0,0,0,0,0
1488,1,0,32,0,-32
1489,0,0,57,0,-57
1490,1,0,11,0,-11
1491,0,0,274,0,-274
1492,1,0,36,0,-36
1493,1,1,173,1263,1090
1494,0,0,28,0,-28
1495,1,1,186,1431,1245
1496,1,1,160,1385,1225
1497,0,0,75,0,-75
1498,0,0,197,0,-197
1499,1,1,303,1505,1202
1500,1,0,9,0,-9
1501,1,1,387,1315,928
1502,1,0,43,0,-43
1503,1,1,104,1371,1267
1504,0,0,137,0,-137
1505,0,0,20,0,-20
1506,0,0,46,0,-46
1507,0,0,47,0,-47
1508,1,1,994,1883,889
1509,1,1,405,1859,1454
1510,0,0,107,0,-107
1511,0,0,35,0,-35
1512,1,1,66,1251,1185
1513,0,0,37,0,-37
1514,1,1,494,1942,1448
1515,1,1,100,1309,1209
1516,0,0,47,0,-47
1517,1,1,814,1721,907
1518,0,0,123,0,-123
1519,1,1,128,1684,1556
1520,1,1,742,1503,761
1521,1,1,94,1269,1175
1522,0,0,0,0,0
1523,1,1,667,1704,1037
1524,1,0,3,0,-3
1525,1,0,64,0,-64
1526,1,0,0,0,0
1527,1,0,2,0,-2
1528,0,0,36,0,-36
1529,1,0,176,0,-176
1530,0,0,62,0,-62
1531,1,1,678,1318,640
1532,0,0,40,0,-40
1533,0,0,9,0,-9
1534,1,1,1278,1232,-46
1535,1,1,672,1498,826
1536,0,0,213,0,-213
1537,1,1,647,1338,691
1538,1,0,129,0,-129
1539,1,1,811,1671,860
1540,1,0,126,0,-126
1541,0,0,185,0,-185
1542,0,0,37,0,-37
1543,1,0,58,0,-58
1544,0,0,14,0,-14
1545,0,0,24,0,-24
1546,0,0,156,0,-156
1547,0,0,60,0,-60
1548,1,1,356,1840,1484
1549,1,0,7,0,-7
1550,0,0,33,0,-33
1551,1,0,2,0,-2
1552,1,1,137,1269,1132
1553,1,1,834,1675,841
1554,0,0,81,0,-81
1555,1,1,559,1763,1204
1556,0,0,79,0,-79
1557,1,1,236,1425,1189
1558,1,0,6,0,-6
1559,1,1,211,1643,1432
1560,1,1,236,1512,1276
1561,0,0,54,0,-54
1562,1,0,49,0,-49
1563,1,1,252,1283,1031
1564,1,0,0,0,0
1565,1,1,672,1871,1199
1566,1,0,56,0,-56
1567,1,1,453,1311,858
1568,1,1,159,1204,1045
1569,1,0,12,0,-12
1570,0,0,11,0,-11
1571,0,0,0,0,0
1572,0,0,162,0,-162
1573,0,0,234,0,-234
1574,1,1,199,1299,1100
1575,1,1,93,1913,1820
1576,1,0,70,0,-70
1577,1,0,29,0,-29
1578,1,1,289,1421,1132
1579,1,1,615,1636,1021
1580,1,1,113,1373,1260
1581,0,0,64,0,-64
1582,1,0,6,0,-6
1583,1,0,163,0,-163
1584,0,0,74,0,-74
1585,0,0,7,0,-7
1586,1,1,492,2152,1660
1587,1,1,676,1596,920
1588,0,0,28,0,-28
1589,1,1,97,1884,1787
1590,0,0,46,0,-46
1591,1,0,50,0,-50
1592,0,0,49,0,-49
1593,1,0,13,0,-13
1594,0,0,175,0,-175
1595,1,1,319,1523,1204
1596,1,1,460,1784,1324
1597,0,0,49,0,-49
1598,1,0,5,0,-5
1599,0,0,56,0,-56
1600,1,0,29,0,-29
1601,1,1,1350,1975,625
1602,0,0,77,0,-77
1603,1,0,0,0,0
1604,0,0,60,0,-60
1605,1,1,289,1251,962
1606,1,1,151,1293,1142
1607,0,0,108,0,-108
1608,1,0,24,0,-24
1609,0,0,124,0,-124
1610,1,0,9,0,-9
1611,0,0,67,0,-67
1612,0,0,9,0,-9
1613,1,1,267,1343,1076
1614,0,0,6,0,-6
1615,1,1,34,1242,1208
1616,0,0,209,0,-209
1617,1,1,63,1820,1757
1618,0,0,78,0,-78
1619,1,1,688,1431,743
1620,1,0,66,0,-66
1621,1,1,1401,1923,522
1622,1,0,179,0,-179
1623,1,1,433,1250,817
1624,0,0,23,0,-23
1625,0,0,6,0,-6
1626,1,0,46,0,-46
1627,0,0,17,0,-17
1628,1,0,47,0,-47
1629,0,0,76,0,-76
1630,1,1,118,1456,1338
1631,0,0,12,0,-12
1632,0,0,5,0,-5
1633,0,0,85,0,-85
1634,0,0,35,0,-35
1635,0,0,52,0,-52
1636,0,0,206,0,-206
1637,0,0,47,0,-47
1638,0,0,3,0,-3
1639,0,0,38,0,-38
1640,0,0,16,0,-16
1641,1,1,1037,1372,335
1642,1,1,666,1617,951
1643,1,0,21,0,-21
1644,1,1,988,2239,1251
1645,1,1,2015,1245,-770
1646,1,0,19,0,-19
1647,1,1,297,2066,1769
1648,0,0,10,0,-10
1649,1,1,41,1259,1218
1650,1,1,1005,1321,316
1651,1,1,187,1556,1369
1652,1,0,48,0,-48
1653,0,0,75,0,-75
1654,0,0,87,0,-87
1655,1,1,1483,1218,-265
1656,1,1,465,2064,1599
1657,0,0,11,0,-11
1658,1,1,576,1652,1076
1659,1,1,236,1352,1116
1660,1,1,715,1738,1023
1661,0,0,96,0,-96
1662,1,0,32,0,-32
1663,1,1,175,1459,1284
1664,1,1,277,1576,1299
1665,0,0,39,0,-39
1666,1,1,533,1235,702
1667,0,0,8,0,-8
1668,1,1,131,1215,1084
1669,1,1,1278,1283,5
1670,1,0,1,0,-1
1671,1,1,312,2253,1941
1672,1,1,55,1394,1339
1673,1,1,1245,1558,313
1674,0,0,45,0,-45
1675,0,0,25,0,-25
1676,1,1,252,1351,1099
1677,0,0,24,0,-24
1678,0,0,43,0,-43
1679,0,0,0,0,0
1680,0,0,53,0,-53
1681,0,0,61,0,-61
1682,0,0,94,0,-94
1683,1,1,867,1608,741
1684,1,1,1111,1307,196
1685,0,0,41,0,-41
1686,1,0,19,0,-19
1687,1,1,335,1268,933
1688,1,0,42,0,-42
1689,1,1,485,1400,915
1690,0,0,30,0,-30
1691,1,0,54,0,-54
1692,1,1,327,1823,1496
1693,1,0,132,0,-132
1694,1,1,1352,1339,-13
1695,1,0,11,0,-11
1696,0,0,113,0,-113
1697,0,0,0,0,0
1698,1,0,109,0,-109
1699,0,0,47,0,-47
1700,0,0,20,0,-20
1701,1,0,18,0,-18
1702,1,1,851,1215,364
1703,1,0,52,0,-52
1704,1,0,11,0,-11
1705,1,0,95,0,-95
1706,0,0,5,0,-5
1707,1,1,231,1421,1190
1708,1,1,1087,1257,170
1709,0,0,4,0,-4
1710,0,0,129,0,-129
1711,0,0,30,0,-30
1712,1,1,130,1263,1133
1713,1,1,318,1234,916
1714,1,1,42,1951,1909
1715,1,0,7,0,-7
1716,1,1,21,1293,1272
1717,1,1,904,2197,1293
1718,1,1,243,1280,1037
1719,1,1,579,1652,1073
1720,1,0,21,0,-21
1721,1,1,62,1270,1208
1722,1,1,101,1608,1507
1723,1,1,155,1305,1150
1724,0,0,1,0,-1
1725,1,0,64,0,-64
1726,0,0,5,0,-5
1727,1,1,519,1592,1073
1728,0,0,97,0,-97
1729,1,1,252,3960,3708
1730,1,0,92,0,-92
1731,1,1,237,1710,1473
1732,0,0,6,0,-6
1733,1,1,544,1551,1007
1734,1,0,58,0,-58
1735,1,1,391,1339,948
1736,0,0,53,0,-53
1737,0,0,133,0,-133
1738,1,0,89,0,-89
1739,1,0,1,0,-1
1740,1,0,0,0,0
1741,1,0,133,0,-133
1742,0,0,86,0,-86
1743,1,1,160,1322,1162
1744,1,1,338,1448,1110
1745,1,1,1070,1366,296
1746,1,0,104,0,-104
1747,1,0,47,0,-47
1748,0,0,15,0,-15
1749,0,0,30,0,-30
1750,0,0,57,0,-57
1751,1,1,51,1378,1327
1752,0,0,28,0,-28
1753,1,1,1012,1251,239
1754,0,0,57,0,-57
1755,0,0,30,0,-30
1756,1,0,47,0,-47
1757,0,0,9,0,-9
1758,0,0,19,0,-19
1759,1,1,1119,2074,955
1760,1,0,50,0,-50
1761,1,1,71,1377,1306
1762,1,1,1015,3018,2003
1763,1,1,876,1205,329
1764,0,0,98,0,-98
1765,1,1,93,1872,1779
1766,0,0,36,0,-36
1767,1,1,553,1434,881
1768,0,0,54,0,-54
1769,1,1,309,1885,1576
1770,1,1,112,1480,1368
1771,0,0,18,0,-18
1772,0,0,19,0,-19
1773,1,1,78,1713,1635
1774,0,0,45,0,-45
1775,1,1,1477,1866,389
1776,0,0,9,0,-9
1777,1,1,312,1839,1527
1778,1,1,53,1234,1181
1779,1,0,45,0,-45
1780,0,0,21,0,-21
1781,1,1,49,1629,1580
1782,1,1,370,1275,905
1783,1,1,833,2119,1286
1784,1,0,8,0,-8
1785,1,1,557,2472,1915
1786,0,0,41,0,-41
1787,1,1,98,1208,1110
1788,0,0,18,0,-18
1789,1,0,0,0,0
1790,0,0,63,0,-63
1791,1,1,522,1395,873
1792,1,0,52,0,-52
1793,1,0,3,0,-3
1794,1,0,179,0,-179
1795,0,0,2,0,-2
1796,1,1,188,3369,3181
1797,0,0,78,0,-78
1798,0,0,85,0,-85
1799,1,1,284,1864,1580
1800,1,1,1692,1570,-122
1801,1,1,814,1295,481
1802,0,0,82,0,-82
1803,1,0,173,0,-173
1804,1,1,91,1779,1688
1805,1,0,58,0,-58
