ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
1806,1,1,136,1409,1273
1807,0,0,38,0,-38
1808,1,1,112,1200,1088
1809,0,0,45,0,-45
1810,1,0,7,0,-7
1811,1,1,1454,1379,-75
1812,1,0,61,0,-61
1813,0,0,135,0,-135
1814,1,0,67,0,-67
1815,1,0,1,0,-1
1816,0,0,53,0,-53
1817,1,1,1065,1392,327
1818,0,0,67,0,-67
1819,1,0,48,0,-48
1820,0,0,8,0,-8
1821,0,0,33,0,-33
1822,1,1,208,1684,1476
1823,1,1,120,1341,1221
1824,0,0,25,0,-25
1825,0,0,5,0,-5
1826,0,0,10,0,-10
1827,1,1,203,1894,1691
1828,0,0,58,0,-58
1829,0,0,38,0,-38
1830,0,0,101,0,-101
1831,0,0,70,0,-70
1832,1,0,74,0,-74
1833,1,1,842,1283,441
1834,1,0,32,0,-32
1835,0,0,142,0,-142
1836,0,0,18,0,-18
1837,0,0,1,0,-1
1838,1,0,13,0,-13
1839,0,0,23,0,-23
1840,1,1,515,1218,703
1841,1,0,41,0,-41
1842,0,0,62,0,-62
1843,1,1,312,1240,928
1844,0,0,25,0,-25
1845,1,0,216,0,-216
1846,1,1,75,1321,1246
1847,1,1,151,1483,1332
1848,0,0,18,0,-18
1849,0,0,45,0,-45
1850,1,0,11,0,-11
1851,1,0,40,0,-40
1852,1,1,660,1211,551
1853,1,1,352,1435,1083
1854,1,0,82,0,-82
1855,1,0,49,0,-49
1856,1,0,6,0,-6
1857,0,0,85,0,-85
1858,0,0,41,0,-41
1859,0,0,11,0,-11
1860,1,1,528,1507,979
1861,1,0,68,0,-68
1862,0,0,37,0,-37
1863,1,1,670,1347,677
1864,1,0,59,0,-59
1865,0,0,4,0,-4
1866,0,0,101,0,-101
1867,1,1,74,2023,1949
1868,1,0,37,0,-37
1869,1,0,0,0,0
1870,0,0,4,0,-4
1871,1,0,25,0,-25
1872,0,0,127,0,-127
1873,0,0,23,0,-23
1874,0,0,65,0,-65
1875,0,0,5,0,-5
1876,0,0,57,0,-57
1877,0,0,9,0,-9
1878,1,0,27,0,-27
1879,1,0,25,0,-25
1880,1,0,90,0,-90
1881,0,0,27,0,-27
1882,1,1,682,1454,772
1883,0,0,14,0,-14
1884,0,0,6,0,-6
1885,1,0,86,0,-86
1886,0,0,102,0,-102
1887,0,0,35,0,-35
1888,1,1,176,2353,2177
1889,1,0,14,0,-14
1890,0,0,4,0,-4
1891,0,0,16,0,-16
1892,0,0,76,0,-76
1893,1,1,1544,1200,-344
1894,0,0,13,0,-13
1895,0,0,33,0,-33
1896,1,0,6,0,-6
1897,0,0,14,0,-14
1898,1,1,314,1594,1280
1899,1,0,12,0,-12
1900,1,0,40,0,-40
1901,1,0,82,0,-82
1902,1,1,583,2087,1504
1903,0,0,21,0,-21
1904,1,0,64,0,-64
1905,1,1,252,1427,1175
1906,1,0,105,0,-105
1907,1,1,326,1551,1225
1908,1,1,87,1283,1196
1909,0,0,109,0,-109
1910,1,0,71,0,-71
1911,1,1,669,1407,738
1912,0,0,134,0,-134
1913,0,0,4,0,-4
1914,1,1,1741,2956,1215
1915,0,0,53,0,-53
1916,1,1,119,3125,3006
1917,1,1,1344,2101,757
1918,1,1,1624,1638,14
1919,1,1,256,1450,1194
1920,0,0,53,0,-53
1921,1,1,297,2146,1849
1922,1,0,28,0,-28
1923,1,1,563,2300,1737
1924,0,0,45,0,-45
1925,1,1,43,2453,2410
1926,0,0,69,0,-69
1927,0,0,25,0,-25
1928,1,1,453,1387,934
1929,1,0,63,0,-63
1930,0,0,62,0,-62
1931,0,0,41,0,-41
1932,0,0,39,0,-39
1933,0,0,74,0,-74
1934,1,1,376,1262,886
1935,1,0,5,0,-5
1936,0,0,25,0,-25
1937,1,0,199,0,-199
1938,1,0,31,0,-31
1939,1,1,354,1267,913
1940,1,1,2367,1248,-1119
1941,1,1,1147,1505,358
1942,0,0,63,0,-63
1943,1,1,150,1839,1689
1944,1,1,1525,1652,127
1945,1,0,0,0,0
1946,1,0,0,0,0
1947,1,1,359,1706,1347
1948,0,0,104,0,-104
1949,1,1,384,1381,997
1950,0,0,65,0,-65
1951,0,0,57,0,-57
1952,0,0,16,0,-16
1953,1,1,202,1321,1119
1954,0,0,121,0,-121
1955,0,0,87,0,-87
1956,1,1,695,1267,572
1957,1,1,15,1250,1235
1958,1,1,158,1521,1363
1959,1,1,890,1617,727
1960,1,1,369,1506,1137
1961,1,1,682,1528,846
1962,1,0,157,0,-157
1963,1,0,22,0,-22
1964,1,0,3,0,-3
1965,0,0,22,0,-22
1966,1,1,856,1319,463
1967,1,0,60,0,-60
1968,0,0,65,0,-65
1969,1,1,1512,1315,-197
1970,1,1,713,2250,1537
1971,0,0,2,0,-2
1972,0,0,10,0,-10
1973,1,0,45,0,-45
1974,1,0,36,0,-36
1975,0,0,88,0,-88
1976,1,1,1503,1253,-250
1977,1,0,9,0,-9
1978,1,1,1136,1763,627
1979,0,0,156,0,-156
1980,1,1,50,1480,1430
1981,0,0,106,0,-106
1982,0,0,39,0,-39
1983,1,0,224,0,-224
1984,1,0,122,0,-122
1985,0,0,9,0,-9
1986,1,1,446,1651,1205
1987,1,1,368,1681,1313
1988,0,0,58,0,-58
1989,1,1,155,4619,4464
1990,0,0,122,0,-122
1991,1,1,196,1448,1252
1992,0,0,18,0,-18
1993,1,0,21,0,-21
1994,0,0,16,0,-16
1995,1,1,846,1488,642
1996,0,0,55,0,-55
1997,0,0,83,0,-83
1998,0,0,6,0,-6
1999,1,0,35,0,-35
2000,0,0,6,0,-6
2001,1,1,624,1665,1041
2002,1,1,371,2468,2097
2003,1,1,394,1765,1371
2004,0,0,207,0,-207
2005,1,1,42,1361,1319
2006,1,1,861,1268,407
2007,1,0,43,0,-43
2008,0,0,52,0,-52
2009,1,0,10,0,-10
2010,1,0,117,0,-117
2011,0,0,19,0,-19
2012,1,0,0,0,0
2013,1,1,68,1930,1862
2014,0,0,160,0,-160
2015,0,0,66,0,-66
2016,0,0,69,0,-69
2017,1,0,16,0,-16
2018,0,0,109,0,-109
2019,1,1,1001,1315,314
2020,1,1,121,1232,1111
2021,1,0,333,0,-333
2022,0,0,13,0,-13
2023,1,1,224,1298,1074
2024,0,0,47,0,-47
2025,1,0,286,0,-286
2026,1,0,12,0,-12
2027,0,0,10,0,-10
2028,1,1,1137,1870,733
2029,1,1,446,1550,1104
2030,1,1,382,2111,1729
2031,1,1,63,1671,1608
2032,0,0,53,0,-53
2033,0,0,30,0,-30
2034,0,0,14,0,-14
2035,1,1,350,1205,855
2036,1,0,158,0,-158
2037,0,0,76,0,-76
2038,1,0,2,0,-2
2039,1,1,480,1707,1227
2040,0,0,5,0,-5
2041,0,0,20,0,-20
2042,1,1,81,2750,2669
2043,1,1,111,1383,1272
2044,1,1,128,1386,1258
2045,1,0,83,0,-83
2046,1,0,19,0,-19
2047,1,1,39,2411,2372
2048,0,0,7,0,-7
2049,1,1,256,1205,949
2050,1,1,287,1271,984
2051,1,0,18,0,-18
2052,1,0,109,0,-109
2053,1,1,195,1288,1093
2054,1,0,33,0,-33
2055,1,0,14,0,-14
2056,0,0,3,0,-3
2057,1,1,424,1876,1452
2058,1,0,56,0,-56
2059,0,0,17,0,-17
2060,1,1,267,1207,940
2061,0,0,17,0,-17
2062,1,1,256,1951,1695
2063,1,0,13,0,-13
2064,1,0,31,0,-31
2065,1,1,1357,1315,-42
2066,0,0,0,0,0
2067,1,1,272,1269,997
2068,0,0,16,0,-16
2069,0,0,89,0,-89
2070,1,1,1221,1943,722
2071,0,0,53,0,-53
2072,0,0,5,0,-5
2073,1,1,434,1376,942
2074,0,0,0,0,0
2075,1,0,14,0,-14
2076,0,0,10,0,-10
2077,1,1,188,1220,1032
2078,1,0,149,0,-149
2079,0,0,10,0,-10
2080,0,0,260,0,-260
2081,1,1,1497,1292,-205
2082,0,0,42,0,-42
2083,0,0,53,0,-53
2084,0,0,21,0,-21
2085,0,0,111,0,-111
2086,0,0,50,0,-50
2087,1,1,311,1400,1089
2088,1,1,761,1210,449
2089,0,0,109,0,-109
2090,1,0,33,0,-33
2091,0,0,4,0,-4
2092,0,0,34,0,-34
2093,1,0,102,0,-102
2094,0,0,47,0,-47
2095,0,0,2,0,-2
2096,0,0,4,0,-4
2097,1,0,70,0,-70
2098,0,0,62,0,-62
2099,1,0,12,0,-12
2100,1,0,8,0,-8
2101,0,0,12,0,-12
2102,1,0,38,0,-38
2103,1,1,1533,1734,201
2104,0,0,5,0,-5
2105,0,0,32,0,-32
2106,1,1,1790,1863,73
2107,0,0,37,0,-37
2108,0,0,60,0,-60
2109,0,0,23,0,-23
2110,1,0,198,0,-198
2111,0,0,75,0,-75
2112,1,0,21,0,-21
2113,1,0,13,0,-13
2114,1,0,48,0,-48
2115,1,0,29,0,-29
2116,1,0,119,0,-119
2117,1,0,57,0,-57
2118,0,0,23,0,-23
2119,0,0,76,0,-76
2120,0,0,204,0,-204
2121,1,1,628,1443,815
2122,1,1,28,1396,1368
2123,1,1,1413,1318,-95
2124,1,0,25,0,-25
2125,1,1,150,1398,1248
2126,0,0,10,0,-10
2127,1,0,2,0,-2
2128,1,1,251,1366,1115
2129,0,0,84,0,-84
2130,0,0,3,0,-3
2131,0,0,41,0,-41
2132,1,0,26,0,-26
2133,1,0,4,0,-4
2134,1,1,661,1810,1149
2135,0,0,88,0,-88
2136,1,0,15,0,-15
2137,1,0,2,0,-2
2138,1,0,9,0,-9
2139,1,1,138,1513,1375
2140,0,0,31,0,-31
2141,1,0,2,0,-2
2142,1,1,99,1389,1290
2143,0,0,7,0,-7
2144,0,0,27,0,-27
2145,0,0,1,0,-1
2146,1,0,99,0,-99
2147,1,1,923,2222,1299
2148,1,1,799,1278,479
2149,1,1,979,1680,701
2150,1,0,37,0,-37
2151,0,0,11,0,-11
2152,0,0,12,0,-12
2153,0,0,37,0,-37
2154,1,0,17,0,-17
2155,0,0,133,0,-133
2156,0,0,51,0,-51
2157,1,0,178,0,-178
2158,1,1,554,1693,1139
2159,1,1,71,1284,1213
2160,0,0,9,0,-9
2161,1,1,139,1737,1598
2162,0,0,81,0,-81
2163,1,1,21,1826,1805
2164,1,0,68,0,-68
2165,1,0,34,0,-34
2166,0,0,12,0,-12
2167,0,0,5,0,-5
2168,1,0,93,0,-93
2169,1,0,1,0,-1
2170,1,0,53,0,-53
2171,1,0,48,0,-48
2172,1,0,50,0,-50
2173,1,1,165,1364,1199
2174,0,0,164,0,-164
2175,1,1,83,1562,1479
2176,1,1,59,1206,1147
2177,0,0,110,0,-110
2178,1,1,3300,1335,-1965
2179,0,0,11,0,-11
2180,1,1,404,1429,1025
2181,1,0,13,0,-13
2182,1,1,771,1268,497
2183,1,0,11,0,-11
2184,1,0,102,0,-102
2185,0,0,91,0,-91
2186,0,0,27,0,-27
2187,1,1,549,1914,1365
2188,1,0,152,0,-152
2189,0,0,38,0,-38
2190,0,0,30,0,-30
2191,0,0,70,0,-70
2192,1,1,479,1292,813
2193,0,0,11,0,-11
2194,1,0,12,0,-12
2195,0,0,173,0,-173
2196,1,0,19,0,-19
2197,1,0,205,0,-205
2198,1,1,372,2839,2467
2199,1,1,185,1233,1048
2200,1,0,12,0,-12
2201,1,1,2000,1657,-343
2202,0,0,162,0,-162
2203,1,1,1131,2516,1385
2204,0,0,37,0,-37
2205,0,0,117,0,-117
2206,1,0,112,0,-112
2207,1,0,20,0,-20
2208,0,0,86,0,-86
2209,1,0,157,0,-157
2210,1,0,104,0,-104
2211,1,1,508,1393,885
2212,0,0,44,0,-44
2213,1,1,447,1532,1085
2214,1,0,12,0,-12
2215,0,0,3,0,-3
2216,0,0,15,0,-15
2217,1,1,13,2244,2231
2218,1,1,355,1646,1291
2219,1,1,428,2335,1907
2220,0,0,11,0,-11
2221,0,0,75,0,-75
2222,1,1,55,1273,1218
2223,1,0,178,0,-178
2224,0,0,47,0,-47
2225,1,1,337,1224,887
2226,0,0,83,0,-83
2227,1,1,684,1599,915
2228,1,0,9,0,-9
2229,0,0,79,0,-79
2230,1,0,0,0,0
2231,0,0,32,0,-32
2232,0,0,1,0,-1
2233,1,0,55,0,-55
2234,1,0,42,0,-42
2235,1,0,73,0,-73
2236,1,1,244,1679,1435
2237,0,0,15,0,-15
2238,0,0,1,0,-1
2239,1,1,147,1246,1099
2240,1,1,274,2048,1774
2241,0,0,17,0,-17
2242,1,0,82,0,-82
2243,1,0,15,0,-15
2244,1,1,934,1264,330
2245,1,1,705,1448,743
2246,0,0,7,0,-7
2247,0,0,39,0,-39
2248,0,0,150,0,-150
2249,1,1,717,1294,577
2250,0,0,38,0,-38
2251,1,0,22,0,-22
2252,1,1,133,1211,1078
2253,0,0,14,0,-14
2254,0,0,90,0,-90
2255,1,1,751,1646,895
2256,1,1,278,1341,1063
2257,0,0,69,0,-69
2258,1,1,693,1202,509
2259,1,0,5,0,-5
2260,1,1,138,1798,1660
2261,0,0,43,0,-43
2262,1,0,35,0,-35
2263,1,1,248,1656,1408
2264,1,1,803,1463,660
2265,0,0,99,0,-99
2266,1,1,314,1420,1106
2267,0,0,13,0,-13
2268,1,0,59,0,-59
2269,0,0,38,0,-38
2270,1,0,30,0,-30
2271,0,0,0,0,0
2272,1,1,67,1404,1337
2273,1,0,2,0,-2
2274,0,0,5,0,-5
2275,0,0,62,0,-62
2276,1,1,953,1489,536
2277,1,0,21,0,-21
2278,1,0,164,0,-164
2279,0,0,35,0,-35
2280,0,0,6,0,-6
2281,1,1,281,1240,959
2282,1,1,1237,1500,263
2283,0,0,34,0,-34
2284,1,1,36,1932,1896
2285,0,0,12,0,-12
2286,1,0,140,0,-140
2287,0,0,31,0,-31
2288,1,1,992,2842,1850
2289,1,1,64,1787,1723
2290,0,0,55,0,-55
2291,0,0,36,0,-36
2292,1,1,387,1486,1099
2293,0,0,50,0,-50
2294,1,0,31,0,-31
2295,1,1,118,1248,1130
2296,1,0,85,0,-85
2297,0,0,197,0,-197
2298,1,0,2,0,-2
2299,0,0,81,0,-81
2300,1,0,51,0,-51
2301,1,1,2200,1407,-793
2302,1,1,1856,1830,-26
2303,1,1,465,3031,2566
2304,1,1,623,1254,631
2305,0,0,33,0,-33
2306,1,0,11,0,-11
2307,1,0,33,0,-33
2308,1,0,27,0,-27
2309,0,0,75,0,-75
2310,1,1,151,1391,1240
2311,1,1,256,1389,1133
2312,0,0,56,0,-56
2313,1,1,136,2665,2529
2314,1,1,919,1534,615
2315,1,1,564,1221,657
2316,1,0,1,0,-1
2317,0,0,23,0,-23
2318,1,1,3081,1235,-1846
2319,1,0,93,0,-93
2320,0,0,13,0,-13
2321,1,1,321,1827,1506
2322,0,0,30,0,-30
2323,1,0,0,0,0
2324,0,0,16,0,-16
2325,1,1,1411,1936,525
2326,1,1,585,1334,749
2327,0,0,4,0,-4
2328,1,1,274,3606,3332
2329,0,0,8,0,-8
2330,1,0,30,0,-30
2331,1,0,144,0,-144
2332,0,0,70,0,-70
2333,0,0,69,0,-69
2334,1,1,126,1385,1259
2335,1,1,530,1723,1193
2336,1,1,879,1375,496
2337,1,0,31,0,-31
2338,0,0,11,0,-11
2339,0,0,1,0,-1
2340,1,0,1,0,-1
2341,1,1,291,2713,2422
2342,0,0,33,0,-33
2343,0,0,72,0,-72
2344,1,0,126,0,-126
2345,1,1,174,1607,1433
2346,0,0,30,0,-30
2347,1,1,163,1330,1167
2348,1,0,16,0,-16
2349,1,0,0,0,0
2350,1,0,107,0,-107
2351,0,0,16,0,-16
2352,0,0,1,0,-1
2353,1,1,120,1437,1317
2354,1,0,66,0,-66
2355,1,1,649,1406,757
2356,1,0,89,0,-89
2357,0,0,46,0,-46
2358,1,0,11,0,-11
2359,1,0,80,0,-80
2360,0,0,6,0,-6
2361,1,1,211,1477,1266
2362,0,0,56,0,-56
2363,0,0,93,0,-93
2364,1,0,120,0,-120
2365,1,1,1025,1485,460
2366,1,1,1136,1949,813
2367,0,0,12,0,-12
2368,1,0,9,0,-9
2369,1,1,250,1411,1161
2370,1,1,1176,1491,315
2371,0,0,8,0,-8
2372,1,1,28,1489,1461
2373,1,0,86,0,-86
2374,1,1,530,1371,841
2375,1,0,206,0,-206
2376,1,0,88,0,-88
2377,1,1,864,2136,1272
2378,0,0,61,0,-61
2379,1,0,90,0,-90
2380,0,0,97,0,-97
2381,1,1,471,2175,1704
2382,1,1,813,1318,505
2383,1,1,62,1373,1311
2384,0,0,59,0,-59
2385,1,1,2837,1216,-1621
2386,0,0,12,0,-12
2387,1,1,215,1418,1203
2388,0,0,12,0,-12
2389,0,0,22,0,-22
2390,1,1,1488,1326,-162
2391,1,1,135,1868,1733
2392,1,1,243,2676,2433
2393,0,0,32,0,-32
2394,0,0,49,0,-49
2395,0,0,168,0,-168
2396,1,1,153,1415,1262
2397,1,1,686,2202,1516
2398,1,1,93,1378,1285
2399,0,0,6,0,-6
2400,0,0,6,0,-6
2401,1,0,93,0,-93
2402,0,0,207,0,-207
2403,0,0,40,0,-40
2404,1,1,133,1201,1068
2405,1,1,150,1253,1103
2406,0,0,67,0,-67
2407,0,0,58,0,-58
2408,1,1,67,1786,1719
2409,0,0,3,0,-3
2410,0,0,130,0,-130
2411,1,0,17,0,-17
2412,0,0,103,0,-103
2413,1,0,24,0,-24
2414,1,0,127,0,-127
2415,1,1,216,1351,1135
2416,1,1,369,1582,1213
2417,0,0,27,0,-27
2418,0,0,97,0,-97
2419,1,0,24,0,-24
2420,1,1,431,1215,784
2421,0,0,0,0,0
2422,1,1,1184,1256,72
2423,0,0,94,0,-94
2424,1,1,1443,1262,-181
2425,1,0,29,0,-29
2426,0,0,158,0,-158
2427,0,0,40,0,-40
2428,0,0,12,0,-12
2429,1,0,130,0,-130
2430,1,1,104,1402,1298
2431,1,1,260,1395,1135
2432,1,0,7,0,-7
2433,0,0,3,0,-3
2434,1,1,502,2761,2259
2435,1,0,13,0,-13
2436,0,0,58,0,-58
2437,0,0,3,0,-3
2438,0,0,123,0,-123
2439,0,0,10,0,-10
2440,0,0,184,0,-184
2441,0,0,2,0,-2
2442,0,0,61,0,-61
2443,0,0,243,0,-243
2444,1,0,9,0,-9
2445,1,0,129,0,-129
2446,1,1,218,1693,1475
2447,1,0,29,0,-29
2448,1,0,33,0,-33
2449,1,1,608,1659,1051
2450,1,0,14,0,-14
2451,1,0,46,0,-46
2452,0,0,19,0,-19
2453,1,1,124,1984,1860
2454,0,0,18,0,-18
2455,1,1,155,1227,1072
2456,1,1,254,1352,1098
2457,0,0,62,0,-62
2458,0,0,18,0,-18
2459,1,0,120,0,-120
2460,1,0,84,0,-84
2461,1,1,719,1236,517
2462,0,0,57,0,-57
2463,0,0,11,0,-11
2464,0,0,67,0,-67
2465,0,0,19,0,-19
2466,1,0,32,0,-32
2467,0,0,5,0,-5
2468,0,0,7,0,-7
2469,0,0,33,0,-33
2470,0,0,29,0,-29
2471,1,1,66,1800,1734
2472,1,0,27,0,-27
2473,0,0,55,0,-55
2474,1,1,109,1254,1145
2475,1,1,1171,1410,239
2476,1,1,99,1497,1398
2477,1,0,96,0,-96
2478,0,0,4,0,-4
2479,0,0,69,0,-69
2480,1,1,62,1775,1713
2481,1,0,14,0,-14
2482,0,0,32,0,-32
2483,0,0,62,0,-62
2484,0,0,29,0,-29
2485,1,0,21,0,-21
2486,1,1,47,1411,1364
2487,1,0,6,0,-6
2488,1,1,1356,3907,2551
2489,0,0,3,0,-3
2490,1,0,10,0,-10
2491,1,1,1320,1503,183
2492,0,0,28,0,-28
2493,1,0,13,0,-13
2494,1,1,192,1258,1066
2495,1,0,11,0,-11
2496,0,0,35,0,-35
2497,0,0,8,0,-8
2498,1,1,802,1469,667
2499,1,0,75,0,-75
2500,1,0,3,0,-3
2501,1,1,550,1298,748
2502,1,1,702,2004,1302
2503,1,0,19,0,-19
2504,1,0,37,0,-37
2505,1,1,410,1743,1333
2506,0,0,17,0,-17
2507,1,1,370,1547,1177
2508,1,1,487,1204,717
2509,1,1,197,1551,1354
2510,0,0,4,0,-4
2511,1,0,46,0,-46
2512,0,0,137,0,-137
2513,0,0,14,0,-14
2514,0,0,50,0,-50
2515,1,0,14,0,-14
2516,0,0,25,0,-25
2517,1,0,6,0,-6
2518,0,0,121,0,-121
2519,1,1,181,2876,2695
2520,0,0,26,0,-26
2521,1,1,570,1270,700
2522,1,0,92,0,-92
2523,1,1,519,1345,826
2524,1,1,323,2416,2093
2525,0,0,0,0,0
2526,0,0,14,0,-14
2527,1,0,19,0,-19
2528,1,0,56,0,-56
2529,1,0,19,0,-19
2530,0,0,56,0,-56
2531,1,0,21,0,-21
2532,1,0,29,0,-29
2533,0,0,34,0,-34
2534,0,0,0,0,0
2535,0,0,13,0,-13
2536,1,1,490,1445,955
2537,1,1,107,1772,1665
2538,0,0,31,0,-31
2539,1,0,49,0,-49
2540,1,0,204,0,-204
2541,1,0,9,0,-9
2542,1,1,31,1341,1310
2543,1,1,233,1452,1219
2544,1,1,636,1399,763
2545,0,0,28,0,-28
2546,0,0,22,0,-22
2547,1,0,202,0,-202
2548,0,0,12,0,-12
2549,1,1,282,2637,2355
2550,1,1,956,1269,313
2551,1,0,2,0,-2
2552,1,1,358,1508,1150
2553,1,0,180,0,-180
2554,1,1,1249,1447,198
2555,1,1,121,2158,2037
2556,0,0,142,0,-142
2557,1,1,84,1604,1520
2558,1,1,314,1320,1006
2559,0,0,4,0,-4
2560,0,0,77,0,-77
2561,1,1,200,1523,1323
2562,1,1,1423,1580,157
2563,1,0,58,0,-58
2564,1,0,1,0,-1
2565,1,0,1,0,-1
2566,0,0,58,0,-58
2567,1,1,784,1578,794
2568,0,0,1,0,-1
2569,1,1,1790,1201,-589
2570,0,0,29,0,-29
2571,0,0,60,0,-60
2572,1,1,261,1313,1052
2573,1,0,30,0,-30
2574,1,1,1730,1471,-259
2575,1,0,29,0,-29
2576,1,1,449,1213,764
2577,0,0,3,0,-3
2578,1,1,50,1277,1227
2579,0,0,26,0,-26
2580,0,0,41,0,-41
2581,1,0,37,0,-37
2582,1,1,273,4416,4143
2583,1,1,464,1379,915
2584,1,0,51,0,-51
2585,1,1,79,1474,1395
2586,1,1,128,1557,1429
2587,1,0,18,0,-18
2588,0,0,74,0,-74
2589,1,1,142,2051,1909
2590,0,0,193,0,-193
2591,0,0,32,0,-32
2592,0,0,37,0,-37
2593,1,1,166,1483,1317
2594,1,1,118,1809,1691
2595,1,1,249,2120,1871
2596,0,0,193,0,-193
2597,1,0,76,0,-76
2598,0,0,7,0,-7
2599,1,0,85,0,-85
2600,1,1,1182,1486,304
2601,0,0,107,0,-107
2602,0,0,14,0,-14
2603,1,0,50,0,-50
2604,1,1,127,1304,1177
2605,1,1,99,1504,1405
2606,1,1,257,1347,1090
2607,0,0,0,0,0
2608,1,1,603,2052,1449
2609,1,0,59,0,-59
2610,1,1,637,1720,1083
2611,0,0,49,0,-49
2612,1,0,46,0,-46
2613,0,0,68,0,-68
2614,0,0,13,0,-13
2615,1,1,190,1314,1124
2616,1,0,49,0,-49
2617,0,0,85,0,-85
2618,1,0,117,0,-117
2619,1,0,91,0,-91
2620,0,0,42,0,-42
2621,0,0,74,0,-74
2622,0,0,76,0,-76
2623,0,0,34,0,-34
2624,1,1,362,1311,949
2625,1,1,90,1373,1283
2626,1,1,58,1226,1168
2627,0,0,50,0,-50
2628,1,1,495,1860,1365
2629,0,0,68,0,-68
2630,1,0,20,0,-20
2631,1,1,176,1723,1547
2632,0,0,82,0,-82
2633,1,1,772,1406,634
2634,0,0,28,0,-28
2635,0,0,47,0,-47
2636,0,0,24,0,-24
2637,1,1,2152,1575,-577
2638,0,0,15,0,-15
2639,1,0,146,0,-146
2640,1,0,227,0,-227
2641,0,0,35,0,-35
2642,1,0,73,0,-73
2643,1,0,35,0,-35
2644,1,0,8,0,-8
2645,0,0,119,0,-119
2646,1,0,250,0,-250
2647,0,0,43,0,-43
2648,0,0,43,0,-43
2649,1,1,333,1564,1231
2650,1,0,1,0,-1
2651,0,0,26,0,-26
2652,0,0,26,0,-26
2653,1,0,153,0,-153
2654,1,0,63,0,-63
2655,1,0,425,0,-425
2656,1,0,0,0,0
2657,0,0,51,0,-51
2658,1,1,477,1407,930
2659,1,1,419,1335,916
2660,0,0,68,0,-68
2661,1,0,2,0,-2
2662,1,1,388,1571,1183
2663,0,0,22,0,-22
2664,1,0,16,0,-16
2665,1,1,681,1742,1061
2666,0,0,153,0,-153
2667,1,1,325,1319,994
2668,1,1,2477,1329,-1148
2669,0,0,19,0,-19
2670,1,1,2425,1514,-911
2671,0,0,23,0,-23
2672,1,1,975,1412,437
2673,0,0,40,0,-40
2674,0,0,163,0,-163
2675,1,1,1062,1693,631
2676,1,1,1153,1226,73
2677,1,0,124,0,-124
2678,0,0,77,0,-77
2679,0,0,10,0,-10
2680,0,0,24,0,-24
2681,0,0,5,0,-5
2682,0,0,31,0,-31
2683,1,1,266,1211,945
