ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
2684,1,0,55,0,-55
2685,1,0,50,0,-50
2686,1,1,15,1521,1506
2687,1,0,40,0,-40
2688,0,0,34,0,-34
2689,1,1,15,2149,2134
2690,0,0,21,0,-21
2691,0,0,19,0,-19
2692,1,0,133,0,-133
2693,1,1,516,1763,1247
2694,1,0,62,0,-62
2695,1,0,12,0,-12
2696,1,0,105,0,-105
2697,0,0,9,0,-9
2698,0,0,60,0,-60
2699,0,0,25,0,-25
2700,0,0,56,0,-56
2701,0,0,7,0,-7
2702,0,0,169,0,-169
2703,1,0,2,0,-2
2704,0,0,4,0,-4
2705,1,0,15,0,-15
2706,1,0,97,0,-97
2707,1,0,24,0,-24
2708,0,0,11,0,-11
2709,0,0,16,0,-16
2710,1,0,7,0,-7
2711,1,0,45,0,-45
2712,1,0,0,0,0
2713,1,0,20,0,-20
2714,0,0,14,0,-14
2715,0,0,2,0,-2
2716,1,0,85,0,-85
2717,1,1,403,1309,906
2718,1,1,1233,2538,1305
2719,0,0,19,0,-19
2720,0,0,9,0,-9
2721,1,0,48,0,-48
2722,0,0,49,0,-49
2723,1,0,82,0,-82
2724,1,1,1261,2037,776
2725,1,0,36,0,-36
2726,0,0,10,0,-10
2727,0,0,2,0,-2
2728,0,0,9,0,-9
2729,1,1,1134,1507,373
2730,0,0,5,0,-5
2731,0,0,19,0,-19
2732,0,0,112,0,-112
2733,0,0,29,0,-29
2734,0,0,47,0,-47
2735,1,1,467,1216,749
2736,1,1,138,1813,1675
2737,1,0,15,0,-15
2738,1,0,52,0,-52
2739,0,0,0,0,0
2740,1,0,13,0,-13
2741,0,0,123,0,-123
2742,1,1,127,1512,1385
2743,1,1,1800,1494,-306
2744,0,0,176,0,-176
2745,1,0,0,0,0
2746,0,0,43,0,-43
2747,1,1,290,1786,1496
2748,1,0,4,0,-4
2749,0,0,40,0,-40
2750,0,0,11,0,-11
2751,1,0,55,0,-55
2752,0,0,12,0,-12
2753,0,0,96,0,-96
2754,1,0,24,0,-24
2755,0,0,41,0,-41
2756,0,0,8,0,-8
2757,1,0,48,0,-48
2758,1,0,52,0,-52
2759,1,0,27,0,-27
2760,1,0,9,0,-9
2761,1,1,36,1445,1409
2762,1,0,178,0,-178
2763,0,0,110,0,-110
2764,0,0,30,0,-30
2765,0,0,5,0,-5
2766,1,0,65,0,-65
2767,1,1,42,1220,1178
2768,1,1,107,1685,1578
2769,1,1,2194,1420,-774
2770,1,0,17,0,-17
2771,0,0,26,0,-26
2772,1,1,1071,1287,216
2773,1,0,44,0,-44
2774,0,0,8,0,-8
2775,1,1,191,1614,1423
2776,1,0,18,0,-18
2777,1,0,27,0,-27
2778,1,0,17,0,-17
2779,0,0,134,0,-134
2780,1,0,18,0,-18
2781,0,0,2,0,-2
2782,1,1,851,1988,1137
2783,0,0,29,0,-29
2784,0,0,3,0,-3
2785,1,1,151,1452,1301
2786,1,0,33,0,-33
2787,0,0,31,0,-31
2788,1,1,207,1252,1045
2789,1,0,2,0,-2
2790,1,1,499,1454,955
2791,0,0,25,0,-25
2792,1,0,12,0,-12
2793,0,0,43,0,-43
2794,0,0,184,0,-184
2795,1,1,101,1545,1444
2796,0,0,28,0,-28
2797,1,0,61,0,-61
2798,1,1,52,1246,1194
2799,0,0,46,0,-46
2800,0,0,23,0,-23
2801,1,1,307,1565,1258
2802,0,0,58,0,-58
2803,0,0,98,0,-98
2804,0,0,56,0,-56
2805,1,0,36,0,-36
2806,1,0,39,0,-39
2807,1,0,192,0,-192
2808,0,0,37,0,-37
2809,0,0,187,0,-187
2810,1,1,657,1234,577
2811,1,1,332,2067,1735
2812,1,1,1029,1229,200
2813,1,1,102,1207,1105
2814,0,0,84,0,-84
2815,1,0,52,0,-52
2816,0,0,81,0,-81
2817,0,0,18,0,-18
2818,0,0,71,0,-71
2819,0,0,2,0,-2
2820,1,1,448,1482,1034
2821,1,0,10,0,-10
2822,1,1,222,1203,981
2823,1,0,22,0,-22
2824,1,0,18,0,-18
2825,1,0,115,0,-115
2826,0,0,15,0,-15
2827,1,0,141,0,-141
2828,1,1,558,1526,968
2829,1,1,455,1304,849
2830,0,0,2,0,-2
2831,1,1,419,1366,947
2832,1,0,118,0,-118
2833,1,0,282,0,-282
2834,1,1,65,2431,2366
2835,0,0,28,0,-28
2836,1,0,27,0,-27
2837,0,0,5,0,-5
2838,1,1,118,1973,1855
2839,0,0,64,0,-64
2840,1,1,213,1985,1772
2841,0,0,79,0,-79
2842,1,0,89,0,-89
2843,0,0,15,0,-15
2844,0,0,34,0,-34
2845,0,0,8,0,-8
2846,1,0,46,0,-46
2847,1,0,0,0,0
2848,0,0,10,0,-10
2849,1,0,38,0,-38
2850,1,0,31,0,-31
2851,0,0,93,0,-93
2852,1,1,542,2038,1496
2853,1,0,1,0,-1
2854,1,0,138,0,-138
2855,1,1,299,1701,1402
2856,1,1,13,1976,1963
2857,1,0,38,0,-38
2858,1,1,410,1226,816
2859,1,0,82,0,-82
2860,1,0,33,0,-33
2861,1,0,11,0,-11
2862,1,1,43,1415,1372
2863,0,0,4,0,-4
2864,1,1,16,1633,1617
2865,1,1,827,1554,727
2866,1,0,32,0,-32
2867,0,0,14,0,-14
2868,1,1,72,1762,1690
2869,1,0,28,0,-28
2870,1,1,860,1339,479
2871,0,0,48,0,-48
2872,1,0,52,0,-52
2873,1,0,90,0,-90
2874,1,0,23,0,-23
2875,0,0,120,0,-120
2876,1,0,5,0,-5
2877,0,0,122,0,-122
2878,1,0,2,0,-2
2879,0,0,189,0,-189
2880,1,1,783,1253,470
2881,1,1,1522,1836,314
2882,1,0,45,0,-45
2883,1,0,43,0,-43
2884,0,0,39,0,-39
2885,0,0,20,0,-20
2886,0,0,33,0,-33
2887,0,0,195,0,-195
2888,1,0,27,0,-27
2889,0,0,43,0,-43
2890,0,0,68,0,-68
2891,0,0,43,0,-43
2892,0,0,36,0,-36
2893,0,0,102,0,-102
2894,1,1,38,1815,1777
2895,1,1,626,1357,731
2896,1,0,206,0,-206
2897,0,0,66,0,-66
2898,1,1,272,1418,1146
2899,1,1,334,1228,894
2900,1,0,4,0,-4
2901,0,0,0,0,0
2902,1,1,513,1308,795
2903,1,0,155,0,-155
2904,1,1,306,1641,1335
2905,1,1,346,1389,1043
2906,0,0,46,0,-46
2907,1,1,335,1454,1119
2908,1,0,5,0,-5
2909,0,0,36,0,-36
2910,1,0,33,0,-33
2911,1,0,40,0,-40
2912,1,1,433,1235,802
2913,1,1,863,1671,808
2914,1,1,813,1528,715
2915,1,0,76,0,-76
2916,0,0,7,0,-7
2917,1,1,3021,1324,-1697
2918,0,0,75,0,-75
2919,0,0,44,0,-44
2920,1,0,176,0,-176
2921,0,0,46,0,-46
2922,0,0,109,0,-109
2923,1,1,129,1516,1387
2924,1,1,398,1321,923
2925,0,0,45,0,-45
2926,0,0,23,0,-23
2927,0,0,27,0,-27
2928,0,0,37,0,-37
2929,0,0,104,0,-104
2930,1,0,45,0,-45
2931,1,0,50,0,-50
2932,0,0,22,0,-22
2933,1,0,62,0,-62
2934,1,0,2,0,-2
2935,1,0,58,0,-58
2936,0,0,13,0,-13
2937,1,1,110,1570,1460
2938,1,0,40,0,-40
2939,0,0,70,0,-70
2940,1,0,2,0,-2
2941,0,0,8,0,-8
2942,1,1,6,1379,1373
2943,0,0,70,0,-70
2944,1,1,281,1382,1101
2945,1,0,188,0,-188
2946,1,1,1009,1495,486
2947,1,1,727,1255,528
2948,0,0,1,0,-1
2949,1,0,79,0,-79
2950,1,1,253,2018,1765
2951,0,0,34,0,-34
2952,0,0,51,0,-51
2953,1,1,20,1248,1228
2954,1,0,71,0,-71
2955,1,0,77,0,-77
2956,0,0,19,0,-19
2957,0,0,168,0,-168
2958,1,1,1406,2627,1221
2959,0,0,3,0,-3
2960,1,0,25,0,-25
2961,1,0,14,0,-14
2962,1,1,440,1403,963
2963,1,0,16,0,-16
2964,0,0,30,0,-30
2965,1,1,760,1948,1188
2966,1,1,40,1417,1377
2967,1,1,302,1629,1327
2968,1,0,30,0,-30
2969,1,1,133,1801,1668
2970,1,1,292,2352,2060
2971,0,0,23,0,-23
2972,0,0,36,0,-36
2973,1,0,17,0,-17
2974,1,1,463,2113,1650
2975,1,0,18,0,-18
2976,0,0,16,0,-16
2977,0,0,27,0,-27
2978,0,0,19,0,-19
2979,1,0,35,0,-35
2980,0,0,137,0,-137
2981,1,0,54,0,-54
2982,1,1,718,1995,1277
2983,0,0,124,0,-124
2984,1,0,40,0,-40
2985,1,0,86,0,-86
2986,1,0,85,0,-85
2987,0,0,11,0,-11
2988,0,0,209,0,-209
2989,0,0,4,0,-4
2990,1,1,1682,1205,-477
2991,1,0,11,0,-11
2992,1,0,90,0,-90
2993,1,0,0,0,0
2994,1,0,14,0,-14
2995,0,0,45,0,-45
2996,0,0,37,0,-37
2997,0,0,109,0,-109
2998,0,0,5,0,-5
2999,0,0,7,0,-7
3000,1,0,45,0,-45
3001,1,0,8,0,-8
3002,0,0,9,0,-9
3003,1,1,550,1677,1127
3004,1,0,42,0,-42
3005,0,0,47,0,-47
3006,1,0,71,0,-71
3007,0,0,10,0,-10
3008,1,1,90,1352,1262
3009,0,0,10,0,-10
3010,0,0,72,0,-72
3011,0,0,2,0,-2
3012,0,0,57,0,-57
3013,0,0,0,0,0
3014,1,1,1422,1742,320
3015,0,0,40,0,-40
3016,0,0,44,0,-44
3017,0,0,66,0,-66
3018,1,1,2061,1275,-786
3019,1,1,282,1259,977
3020,0,0,24,0,-24
3021,0,0,93,0,-93
3022,1,0,27,0,-27
3023,1,0,92,0,-92
3024,0,0,46,0,-46
3025,0,0,2,0,-2
3026,0,0,43,0,-43
3027,0,0,39,0,-39
3028,1,1,1495,1409,-86
3029,0,0,27,0,-27
3030,0,0,29,0,-29
3031,1,1,278,1508,1230
3032,1,1,1220,2854,1634
3033,0,0,19,0,-19
3034,1,1,595,1416,821
3035,1,1,187,2189,2002
3036,1,1,72,1268,1196
3037,0,0,18,0,-18
3038,1,0,25,0,-25
3039,1,1,1381,1363,-18
3040,1,1,1821,1237,-584
3041,1,1,211,1204,993
3042,1,0,83,0,-83
3043,1,1,1103,1794,691
3044,1,1,312,1310,998
3045,0,0,0,0,0
3046,1,1,282,1374,1092
3047,0,0,51,0,-51
3048,1,0,49,0,-49
3049,1,0,19,0,-19
3050,0,0,40,0,-40
3051,1,1,589,1950,1361
3052,1,0,15,0,-15
3053,0,0,89,0,-89
3054,1,1,967,1464,497
3055,1,1,154,1493,1339
3056,1,0,99,0,-99
3057,0,0,86,0,-86
3058,1,1,874,1970,1096
3059,1,0,35,0,-35
3060,0,0,2,0,-2
3061,0,0,23,0,-23
3062,1,1,114,2265,2151
3063,1,1,305,1204,899
3064,1,0,107,0,-107
3065,0,0,33,0,-33
3066,0,0,36,0,-36
3067,0,0,34,0,-34
3068,1,0,141,0,-141
3069,1,0,41,0,-41
3070,1,1,268,1244,976
3071,1,1,376,1255,879
3072,0,0,2,0,-2
3073,0,0,35,0,-35
3074,1,0,83,0,-83
3075,0,0,24,0,-24
3076,1,1,735,1582,847
3077,0,0,22,0,-22
3078,0,0,127,0,-127
3079,0,0,23,0,-23
3080,0,0,70,0,-70
3081,1,0,10,0,-10
3082,0,0,7,0,-7
3083,1,1,1072,1446,374
3084,0,0,9,0,-9
3085,1,1,522,1201,679
3086,1,0,21,0,-21
3087,1,1,2080,1234,-846
3088,1,1,348,1224,876
3089,1,0,6,0,-6
3090,1,0,6,0,-6
3091,1,1,690,1359,669
3092,1,1,192,1596,1404
3093,0,0,99,0,-99
3094,1,1,965,1615,650
3095,1,0,67,0,-67
3096,1,0,43,0,-43
3097,0,0,3,0,-3
3098,1,0,18,0,-18
3099,1,0,37,0,-37
3100,1,1,164,1441,1277
3101,1,0,38,0,-38
3102,0,0,42,0,-42
3103,1,1,110,2376,2266
3104,0,0,35,0,-35
3105,1,0,60,0,-60
3106,1,1,278,1302,1024
3107,0,0,14,0,-14
3108,1,1,1453,1425,-28
3109,0,0,45,0,-45
3110,1,1,1399,1324,-75
3111,0,0,52,0,-52
3112,1,0,5,0,-5
3113,0,0,14,0,-14
3114,0,0,57,0,-57
3115,1,0,62,0,-62
3116,0,0,48,0,-48
3117,1,0,2,0,-2
3118,0,0,2,0,-2
3119,1,0,18,0,-18
3120,1,1,631,1453,822
3121,0,0,48,0,-48
3122,1,0,26,0,-26
3123,1,0,31,0,-31
3124,1,0,50,0,-50
3125,1,0,43,0,-43
3126,1,1,82,2466,2384
3127,1,0,22,0,-22
3128,1,1,532,3253,2721
3129,0,0,115,0,-115
3130,0,0,48,0,-48
3131,1,0,19,0,-19
3132,0,0,116,0,-116
3133,0,0,34,0,-34
3134,1,1,610,1722,1112
3135,0,0,55,0,-55
3136,1,0,5,0,-5
3137,1,1,729,1221,492
3138,0,0,12,0,-12
3139,1,0,51,0,-51
3140,1,0,68,0,-68
3141,1,1,158,1359,1201
3142,1,1,100,1356,1256
3143,0,0,9,0,-9
3144,1,1,186,1325,1139
3145,0,0,0,0,0
3146,1,1,121,1298,1177
3147,1,1,705,1931,1226
3148,1,1,768,1200,432
3149,1,0,12,0,-12
3150,0,0,3,0,-3
3151,1,1,507,1402,895
3152,1,0,26,0,-26
3153,1,1,145,1981,1836
3154,1,0,15,0,-15
3155,0,0,100,0,-100
3156,1,1,216,1385,1169
3157,1,0,57,0,-57
3158,1,0,25,0,-25
3159,0,0,18,0,-18
3160,0,0,3,0,-3
3161,0,0,28,0,-28
3162,0,0,19,0,-19
3163,1,0,29,0,-29
3164,1,1,341,1454,1113
3165,0,0,36,0,-36
3166,0,0,36,0,-36
3167,1,0,20,0,-20
3168,1,1,605,2123,1518
3169,1,1,965,1243,278
3170,1,1,1378,1322,-56
3171,0,0,58,0,-58
3172,1,0,4,0,-4
3173,1,1,473,1210,737
3174,0,0,15,0,-15
3175,0,0,37,0,-37
3176,1,1,288,1248,960
3177,1,1,331,1213,882
3178,0,0,4,0,-4
3179,1,1,1352,1363,11
3180,1,0,69,0,-69
3181,0,0,27,0,-27
3182,1,0,3,0,-3
3183,0,0,11,0,-11
3184,0,0,26,0,-26
3185,1,1,201,1790,1589
3186,0,0,24,0,-24
3187,1,1,657,1276,619
3188,1,1,365,1700,1335
3189,1,0,10,0,-10
3190,1,1,470,1417,947
3191,1,1,353,1283,930
3192,1,0,32,0,-32
3193,0,0,1,0,-1
3194,0,0,202,0,-202
3195,1,0,33,0,-33
3196,0,0,157,0,-157
3197,0,0,51,0,-51
3198,0,0,23,0,-23
3199,0,0,8,0,-8
3200,0,0,44,0,-44
3201,1,1,1010,1266,256
3202,1,0,0,0,0
3203,1,0,12,0,-12
3204,0,0,6,0,-6
3205,0,0,31,0,-31
3206,1,0,16,0,-16
3207,1,0,35,0,-35
3208,0,0,202,0,-202
3209,1,0,21,0,-21
3210,0,0,26,0,-26
3211,0,0,46,0,-46
3212,0,0,28,0,-28
3213,0,0,27,0,-27
3214,1,0,15,0,-15
3215,1,0,37,0,-37
3216,0,0,114,0,-114
3217,1,1,65,1321,1256
3218,0,0,25,0,-25
3219,0,0,99,0,-99
3220,1,1,936,1218,282
3221,1,1,187,1297,1110
3222,1,1,78,1694,1616
3223,0,0,21,0,-21
3224,1,0,81,0,-81
3225,0,0,40,0,-40
3226,0,0,15,0,-15
3227,1,1,82,1488,1406
3228,1,1,220,1643,1423
3229,1,1,1613,1310,-303
3230,1,0,63,0,-63
3231,1,1,372,1270,898
3232,0,0,7,0,-7
3233,1,0,20,0,-20
3234,1,1,137,1661,1524
3235,0,0,24,0,-24
3236,0,0,9,0,-9
3237,0,0,12,0,-12
3238,0,0,8,0,-8
3239,1,0,9,0,-9
3240,0,0,38,0,-38
3241,0,0,141,0,-141
3242,1,0,91,0,-91
3243,1,1,110,1494,1384
3244,1,0,49,0,-49
3245,1,1,243,1256,1013
3246,0,0,7,0,-7
3247,1,1,250,1546,1296
3248,0,0,94,0,-94
3249,0,0,58,0,-58
3250,0,0,44,0,-44
3251,1,1,1064,2745,1681
3252,0,0,8,0,-8
3253,1,0,17,0,-17
3254,0,0,1,0,-1
3255,0,0,62,0,-62
3256,0,0,14,0,-14
3257,1,1,184,1457,1273
3258,0,0,9,0,-9
3259,1,0,107,0,-107
3260,1,1,142,1698,1556
3261,0,0,117,0,-117
3262,1,1,289,1522,1233
3263,1,1,563,1737,1174
3264,1,1,214,1495,1281
3265,1,1,200,1222,1022
3266,1,0,0,0,0
3267,0,0,13,0,-13
3268,0,0,25,0,-25
3269,1,0,21,0,-21
3270,0,0,2,0,-2
3271,1,0,18,0,-18
3272,0,0,20,0,-20
3273,0,0,18,0,-18
3274,0,0,2,0,-2
3275,1,0,36,0,-36
3276,1,1,174,1238,1064
3277,1,1,762,1500,738
3278,1,1,776,1212,436
3279,1,1,2741,1358,-1383
3280,1,1,586,1762,1176
3281,1,0,69,0,-69
3282,1,0,24,0,-24
3283,1,1,184,1811,1627
3284,1,0,78,0,-78
3285,0,0,21,0,-21
3286,0,0,27,0,-27
3287,0,0,6,0,-6
3288,0,0,44,0,-44
3289,0,0,37,0,-37
3290,1,0,218,0,-218
3291,1,1,674,1455,781
3292,0,0,151,0,-151
3293,1,1,277,1237,960
3294,1,0,6,0,-6
3295,1,0,37,0,-37
3296,0,0,28,0,-28
3297,0,0,18,0,-18
3298,0,0,10,0,-10
3299,0,0,42,0,-42
3300,1,0,217,0,-217
3301,1,0,81,0,-81
3302,1,1,226,1206,980
3303,0,0,75,0,-75
3304,0,0,8,0,-8
3305,0,0,15,0,-15
3306,0,0,59,0,-59
3307,1,0,76,0,-76
3308,1,1,170,1260,1090
3309,0,0,96,0,-96
3310,0,0,96,0,-96
3311,1,1,920,1439,519
3312,1,1,839,1322,483
3313,0,0,108,0,-108
3314,0,0,14,0,-14
3315,0,0,49,0,-49
3316,0,0,32,0,-32
3317,0,0,4,0,-4
3318,1,1,60,1419,1359
3319,1,1,468,3485,3017
3320,0,0,46,0,-46
3321,1,1,180,1346,1166
3322,1,1,180,1789,1609
3323,0,0,16,0,-16
3324,1,0,61,0,-61
3325,0,0,6,0,-6
3326,0,0,35,0,-35
3327,1,0,21,0,-21
3328,1,1,935,1387,452
3329,1,0,38,0,-38
3330,1,1,803,1731,928
3331,1,1,251,1894,1643
3332,1,0,63,0,-63
3333,1,0,59,0,-59
3334,1,0,116,0,-116
3335,1,0,100,0,-100
3336,0,0,30,0,-30
3337,1,1,300,1398,1098
3338,1,1,52,1425,1373
3339,1,1,1564,1230,-334
3340,1,1,588,1338,750
3341,0,0,15,0,-15
3342,1,0,140,0,-140
3343,1,1,180,1302,1122
3344,1,0,49,0,-49
3345,1,0,46,0,-46
3346,0,0,50,0,-50
3347,0,0,10,0,-10
3348,1,1,427,1204,777
3349,1,0,56,0,-56
3350,1,0,4,0,-4
3351,1,0,7,0,-7
3352,0,0,43,0,-43
3353,0,0,45,0,-45
3354,1,1,591,1311,720
3355,0,0,10,0,-10
3356,1,1,342,1368,1026
3357,1,1,359,1407,1048
3358,0,0,23,0,-23
3359,0,0,23,0,-23
3360,1,0,109,0,-109
3361,0,0,52,0,-52
3362,1,1,142,1305,1163
3363,0,0,104,0,-104
3364,0,0,73,0,-73
3365,1,0,81,0,-81
3366,0,0,61,0,-61
3367,0,0,60,0,-60
3368,1,0,88,0,-88
3369,0,0,129,0,-129
3370,0,0,36,0,-36
3371,0,0,19,0,-19
3372,0,0,83,0,-83
3373,1,0,17,0,-17
3374,1,1,413,1302,889
3375,0,0,54,0,-54
3376,0,0,62,0,-62
3377,1,1,583,1308,725
3378,1,1,467,1559,1092
3379,1,1,326,1225,899
3380,0,0,41,0,-41
3381,1,0,37,0,-37
3382,1,1,1034,2704,1670
3383,1,0,196,0,-196
3384,0,0,53,0,-53
3385,0,0,52,0,-52
3386,1,0,85,0,-85
3387,1,1,95,1505,1410
3388,1,1,703,1411,708
3389,0,0,2,0,-2
3390,0,0,25,0,-25
3391,1,1,162,2185,2023
3392,0,0,8,0,-8
3393,1,1,722,1587,865
3394,1,1,703,1678,975
3395,0,0,2,0,-2
3396,0,0,55,0,-55
3397,0,0,11,0,-11
3398,1,1,352,1260,908
3399,1,0,55,0,-55
3400,1,0,15,0,-15
3401,1,0,92,0,-92
3402,1,1,489,1696,1207
3403,0,0,6,0,-6
3404,1,1,34,1329,1295
3405,1,0,30,0,-30
3406,1,0,0,0,0
3407,0,0,1,0,-1
3408,1,0,47,0,-47
3409,0,0,0,0,0
3410,1,1,1911,1546,-365
3411,1,1,133,1624,1491
3412,1,1,567,1429,862
3413,0,0,20,0,-20
3414,1,1,844,1460,616
3415,0,0,92,0,-92
3416,0,0,41,0,-41
3417,0,0,10,0,-10
3418,0,0,63,0,-63
3419,1,0,18,0,-18
3420,1,0,23,0,-23
3421,1,0,38,0,-38
3422,1,1,514,1203,689
3423,0,0,9,0,-9
3424,0,0,47,0,-47
3425,0,0,7,0,-7
3426,1,1,273,1289,1016
3427,0,0,2,0,-2
3428,1,1,166,1274,1108
3429,0,0,63,0,-63
3430,1,1,47,1856,1809
3431,0,0,5,0,-5
3432,1,0,33,0,-33
3433,1,0,28,0,-28
3434,0,0,3,0,-3
3435,1,0,80,0,-80
3436,0,0,6,0,-6
3437,1,1,1261,1772,511
3438,1,1,765,1549,784
3439,0,0,68,0,-68
3440,0,0,69,0,-69
3441,1,1,1065,1245,180
3442,1,0,20,0,-20
3443,0,0,61,0,-61
3444,1,0,73,0,-73
3445,1,1,358,1954,1596
3446,1,1,264,1486,1222
3447,1,0,78,0,-78
3448,0,0,27,0,-27
3449,1,1,213,1238,1025
3450,0,0,13,0,-13
3451,0,0,21,0,-21
3452,1,0,2,0,-2
3453,1,0,48,0,-48
3454,0,0,39,0,-39
3455,1,1,976,1205,229
3456,1,1,116,2009,1893
3457,0,0,82,0,-82
3458,0,0,151,0,-151
3459,0,0,143,0,-143
3460,1,1,1366,2043,677
3461,0,0,143,0,-143
3462,1,0,68,0,-68
3463,0,0,54,0,-54
3464,0,0,179,0,-179
3465,0,0,27,0,-27
3466,1,0,79,0,-79
3467,1,1,360,1329,969
3468,0,0,45,0,-45
3469,1,0,45,0,-45
3470,1,0,67,0,-67
3471,1,1,339,1361,1022
3472,1,1,1918,1992,74
3473,1,0,78,0,-78
3474,1,0,76,0,-76
3475,1,0,3,0,-3
3476,1,1,1074,1863,789
3477,1,1,913,1682,769
3478,1,0,37,0,-37
3479,1,1,463,1964,1501
3480,1,1,1542,1566,24
3481,0,0,17,0,-17
3482,1,1,635,1923,1288
3483,0,0,147,0,-147
3484,1,0,8,0,-8
3485,0,0,52,0,-52
3486,1,1,1607,1933,326
3487,1,0,59,0,-59
3488,0,0,11,0,-11
3489,1,0,164,0,-164
3490,1,1,1245,1225,-20
3491,1,0,82,0,-82
3492,0,0,105,0,-105
3493,0,0,21,0,-21
3494,1,1,444,1269,825
3495,1,1,118,2015,1897
3496,0,0,14,0,-14
3497,0,0,2,0,-2
3498,1,0,126,0,-126
3499,0,0,24,0,-24
3500,0,0,38,0,-38
3501,0,0,54,0,-54
3502,1,1,100,1225,1125
3503,0,0,26,0,-26
3504,1,0,54,0,-54
3505,1,0,30,0,-30
3506,1,0,127,0,-127
3507,0,0,23,0,-23
3508,0,0,55,0,-55
3509,0,0,7,0,-7
3510,1,0,23,0,-23
3511,1,1,670,1564,894
3512,0,0,27,0,-27
3513,1,1,588,1315,727
3514,0,0,8,0,-8
3515,1,1,265,1615,1350
3516,0,0,28,0,-28
3517,0,0,66,0,-66
3518,1,0,72,0,-72
3519,0,0,2,0,-2
3520,0,0,79,0,-79
3521,0,0,79,0,-79
3522,0,0,17,0,-17
3523,1,1,1706,1311,-395
3524,0,0,40,0,-40
3525,1,1,211,1738,1527
3526,1,1,448,1530,1082
3527,0,0,21,0,-21
3528,0,0,5,0,-5
3529,1,0,139,0,-139
3530,1,1,192,1813,1621
3531,0,0,7,0,-7
3532,1,0,61,0,-61
3533,1,1,346,1200,854
3534,0,0,48,0,-48
3535,0,0,31,0,-31
3536,1,0,16,0,-16
3537,1,1,650,1334,684
3538,0,0,51,0,-51
3539,1,0,17,0,-17
3540,1,1,1698,1792,94
3541,1,1,663,1580,917
3542,1,1,95,1357,1262
3543,1,1,460,1341,881
3544,0,0,81,0,-81
3545,1,0,63,0,-63
3546,1,0,8,0,-8
3547,1,0,36,0,-36
3548,0,0,71,0,-71
3549,1,1,62,1270,1208
3550,1,0,13,0,-13
3551,0,0,6,0,-6
3552,1,0,8,0,-8
3553,1,1,278,1358,1080
3554,0,0,28,0,-28
3555,0,0,10,0,-10
3556,1,1,1461,1422,-39
3557,0,0,126,0,-126
3558,0,0,7,0,-7
3559,0,0,6,0,-6
3560,0,0,41,0,-41
3561,1,0,39,0,-39
3562,1,0,15,0,-15
3563,0,0,15,0,-15
3564,0,0,85,0,-85
3565,1,0,20,0,-20
3566,1,0,16,0,-16
3567,0,0,49,0,-49
3568,0,0,16,0,-16
3569,0,0,104,0,-104
3570,1,0,16,0,-16
3571,1,0,171,0,-171
3572,1,0,8,0,-8
3573,0,0,51,0,-51
3574,1,0,45,0,-45
3575,0,0,30,0,-30
