ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
3576,0,0,27,0,-27
3577,0,0,155,0,-155
3578,0,0,123,0,-123
3579,0,0,81,0,-81
3580,0,0,64,0,-64
3581,0,0,111,0,-111
3582,1,1,215,1209,994
3583,1,0,17,0,-17
3584,1,1,135,1265,1130
3585,1,1,246,1237,991
3586,0,0,15,0,-15
3587,0,0,15,0,-15
3588,1,0,8,0,-8
3589,1,0,67,0,-67
3590,1,1,712,1974,1262
3591,1,0,47,0,-47
3592,1,0,59,0,-59
3593,1,1,462,1616,1154
3594,1,0,10,0,-10
3595,0,0,39,0,-39
3596,1,0,194,0,-194
3597,0,0,15,0,-15
3598,0,0,47,0,-47
3599,1,0,43,0,-43
3600,0,0,1,0,-1
3601,1,0,143,0,-143
3602,0,0,48,0,-48
3603,0,0,71,0,-71
3604,1,0,69,0,-69
3605,0,0,16,0,-16
3606,1,1,207,1641,1434
3607,1,0,4,0,-4
3608,1,1,16,1573,1557
3609,1,1,580,1281,701
3610,0,0,10,0,-10
3611,0,0,62,0,-62
3612,1,0,25,0,-25
3613,1,0,3,0,-3
3614,1,1,1262,1714,452
3615,1,1,1097,1361,264
3616,1,0,15,0,-15
3617,0,0,5,0,-5
3618,1,1,370,1265,895
3619,1,0,71,0,-71
3620,1,1,7,1347,1340
3621,0,0,178,0,-178
3622,1,1,658,1390,732
3623,1,1,506,1347,841
3624,1,1,276,2996,2720
3625,1,1,919,1477,558
3626,0,0,8,0,-8
3627,0,0,104,0,-104
3628,1,0,37,0,-37
3629,1,1,136,1287,1151
3630,1,0,11,0,-11
3631,1,1,251,1752,1501
3632,1,1,243,1608,1365
3633,1,1,275,1630,1355
3634,0,0,61,0,-61
3635,1,0,15,0,-15
3636,1,1,367,2342,1975
3637,0,0,42,0,-42
3638,0,0,5,0,-5
3639,1,0,21,0,-21
3640,1,1,305,2770,2465
3641,1,0,35,0,-35
3642,0,0,1,0,-1
3643,0,0,77,0,-77
3644,1,0,12,0,-12
3645,1,0,63,0,-63
3646,1,1,99,1828,1729
3647,0,0,10,0,-10
3648,1,1,669,1335,666
3649,0,0,4,0,-4
3650,0,0,149,0,-149
3651,1,1,1289,1450,161
3652,1,1,1096,1295,199
3653,0,0,30,0,-30
3654,1,1,462,1424,962
3655,1,1,64,1319,1255
3656,1,1,8,1622,1614
3657,1,1,15,1315,1300
3658,1,1,863,3604,2741
3659,1,0,0,0,0
3660,1,1,159,1243,1084
3661,0,0,13,0,-13
3662,1,0,55,0,-55
3663,1,0,2,0,-2
3664,1,1,890,1225,335
3665,1,0,16,0,-16
3666,1,1,2089,1209,-880
3667,1,0,43,0,-43
3668,0,0,159,0,-159
3669,0,0,16,0,-16
3670,0,0,28,0,-28
3671,0,0,18,0,-18
3672,1,0,46,0,-46
3673,1,0,57,0,-57
3674,1,1,680,1368,688
3675,0,0,25,0,-25
3676,1,1,175,2265,2090
3677,0,0,0,0,0
3678,0,0,4,0,-4
3679,1,1,522,1599,1077
3680,1,1,191,1591,1400
3681,0,0,52,0,-52
3682,1,1,498,1605,1107
3683,0,0,57,0,-57
3684,0,0,88,0,-88
3685,1,0,19,0,-19
3686,0,0,52,0,-52
3687,1,1,653,1751,1098
3688,0,0,55,0,-55
3689,1,0,4,0,-4
3690,0,0,7,0,-7
3691,0,0,69,0,-69
3692,0,0,2,0,-2
3693,1,1,460,1371,911
3694,0,0,3,0,-3
3695,1,1,967,1851,884
3696,1,1,717,1616,899
3697,1,0,6,0,-6
3698,1,0,6,0,-6
3699,0,0,23,0,-23
3700,0,0,0,0,0
3701,1,1,110,1603,1493
3702,1,1,1164,1597,433
3703,1,0,15,0,-15
3704,1,0,149,0,-149
3705,1,1,388,2404,2016
3706,1,0,60,0,-60
3707,1,1,786,1207,421
3708,1,1,420,1343,923
3709,0,0,171,0,-171
3710,1,1,648,1376,728
3711,1,1,693,1280,587
3712,0,0,57,0,-57
3713,1,0,32,0,-32
3714,0,0,89,0,-89
3715,1,1,245,1474,1229
3716,1,0,93,0,-93
3717,0,0,52,0,-52
3718,1,0,36,0,-36
3719,1,0,101,0,-101
3720,0,0,13,0,-13
3721,1,0,6,0,-6
3722,0,0,85,0,-85
3723,0,0,27,0,-27
3724,1,0,22,0,-22
3725,1,0,163,0,-163
3726,1,1,345,2466,2121
3727,0,0,32,0,-32
3728,0,0,50,0,-50
3729,0,0,6,0,-6
3730,1,1,88,2310,2222
3731,1,0,42,0,-42
3732,1,1,373,1674,1301
3733,0,0,47,0,-47
3734,0,0,20,0,-20
3735,1,1,287,1986,1699
3736,1,0,57,0,-57
3737,0,0,24,0,-24
3738,1,0,28,0,-28
3739,1,0,25,0,-25
3740,1,0,45,0,-45
3741,1,1,287,1865,1578
3742,1,0,9,0,-9
3743,1,0,44,0,-44
3744,1,0,147,0,-147
3745,0,0,102,0,-102
3746,1,0,63,0,-63
3747,1,0,180,0,-180
3748,1,0,3,0,-3
3749,0,0,75,0,-75
3750,0,0,22,0,-22
3751,0,0,22,0,-22
3752,1,0,9,0,-9
3753,1,0,179,0,-179
3754,1,0,66,0,-66
3755,0,0,41,0,-41
3756,1,0,46,0,-46
3757,0,0,11,0,-11
3758,1,0,56,0,-56
3759,1,0,6,0,-6
3760,0,0,177,0,-177
3761,1,1,78,1254,1176
3762,0,0,6,0,-6
3763,1,1,76,1978,1902
3764,0,0,94,0,-94
3765,1,0,299,0,-299
3766,1,1,134,1302,1168
3767,0,0,7,0,-7
3768,1,1,86,1770,1684
3769,1,1,324,1209,885
3770,0,0,186,0,-186
3771,0,0,7,0,-7
3772,1,0,6,0,-6
3773,0,0,109,0,-109
3774,1,1,1234,2038,804
3775,1,0,43,0,-43
3776,0,0,7,0,-7
3777,0,0,28,0,-28
3778,0,0,54,0,-54
3779,0,0,83,0,-83
3780,1,1,593,1289,696
3781,0,0,38,0,-38
3782,1,1,303,2250,1947
3783,1,1,325,1259,934
3784,0,0,116,0,-116
3785,1,0,73,0,-73
3786,1,1,221,3321,3100
3787,1,0,57,0,-57
3788,1,1,139,1420,1281
3789,1,1,132,1284,1152
3790,1,1,697,1596,899
3791,0,0,118,0,-118
3792,1,0,48,0,-48
3793,0,0,75,0,-75
3794,0,0,9,0,-9
3795,1,0,28,0,-28
3796,1,1,1484,1360,-124
3797,1,0,94,0,-94
3798,1,1,927,1252,325
3799,1,1,56,2934,2878
3800,1,0,59,0,-59
3801,0,0,75,0,-75
3802,1,1,552,1658,1106
3803,0,0,30,0,-30
3804,1,0,241,0,-241
3805,0,0,4,0,-4
3806,1,1,1185,1938,753
3807,0,0,69,0,-69
3808,0,0,30,0,-30
3809,0,0,23,0,-23
3810,0,0,49,0,-49
3811,1,1,1601,1609,8
3812,1,1,186,1656,1470
3813,0,0,162,0,-162
3814,1,0,8,0,-8
3815,1,1,39,2059,2020
3816,1,1,1112,1383,271
3817,1,0,11,0,-11
3818,1,1,1068,1240,172
3819,1,1,1246,1329,83
3820,1,0,1,0,-1
3821,1,1,467,1554,1087
3822,1,1,313,1419,1106
3823,0,0,123,0,-123
3824,1,0,49,0,-49
3825,0,0,286,0,-286
3826,1,0,49,0,-49
3827,1,1,146,1807,1661
3828,0,0,52,0,-52
3829,1,0,25,0,-25
3830,0,0,224,0,-224
3831,1,0,3,0,-3
3832,1,1,1008,1323,315
3833,1,1,77,6979,6902
3834,1,1,119,1543,1424
3835,1,1,835,1209,374
3836,1,1,302,1269,967
3837,0,0,60,0,-60
3838,1,0,26,0,-26
3839,1,0,36,0,-36
3840,1,1,1448,1349,-99
3841,0,0,97,0,-97
3842,1,0,24,0,-24
3843,1,1,282,1731,1449
3844,1,1,206,1847,1641
3845,0,0,55,0,-55
3846,0,0,70,0,-70
3847,1,0,122,0,-122
3848,1,1,286,1204,918
3849,1,0,29,0,-29
3850,0,0,14,0,-14
3851,1,0,197,0,-197
3852,0,0,239,0,-239
3853,1,1,857,1453,596
3854,0,0,119,0,-119
3855,1,1,197,1689,1492
3856,1,0,95,0,-95
3857,0,0,82,0,-82
3858,0,0,93,0,-93
3859,1,0,100,0,-100
3860,1,0,78,0,-78
3861,0,0,28,0,-28
3862,0,0,21,0,-21
3863,1,1,678,1382,704
3864,1,1,166,1330,1164
3865,1,0,42,0,-42
3866,1,0,78,0,-78
3867,0,0,146,0,-146
3868,0,0,56,0,-56
3869,1,0,10,0,-10
3870,0,0,3,0,-3
3871,0,0,94,0,-94
3872,1,0,0,0,0
3873,0,0,30,0,-30
3874,0,0,24,0,-24
3875,0,0,18,0,-18
3876,1,0,61,0,-61
3877,0,0,72,0,-72
3878,0,0,18,0,-18
3879,0,0,9,0,-9
3880,1,1,88,1457,1369
3881,0,0,7,0,-7
3882,1,0,113,0,-113
3883,1,1,1890,1257,-633
3884,1,1,262,1268,1006
3885,1,1,509,1801,1292
3886,1,0,21,0,-21
3887,1,0,1,0,-1
3888,1,0,51,0,-51
3889,1,1,245,1446,1201
3890,0,0,10,0,-10
3891,0,0,128,0,-128
3892,1,0,100,0,-100
3893,0,0,53,0,-53
3894,1,1,222,1775,1553
3895,1,0,69,0,-69
3896,1,1,924,1259,335
3897,1,1,161,1429,1268
3898,1,1,1266,1404,138
3899,1,0,13,0,-13
3900,1,1,71,1371,1300
3901,0,0,58,0,-58
3902,1,0,23,0,-23
3903,1,1,160,1243,1083
3904,0,0,222,0,-222
3905,0,0,2,0,-2
3906,0,0,58,0,-58
3907,1,0,7,0,-7
3908,1,0,16,0,-16
3909,1,1,98,1264,1166
3910,1,0,149,0,-149
3911,1,1,571,1214,643
3912,1,1,163,1619,1456
3913,1,1,491,1216,725
3914,0,0,99,0,-99
3915,1,0,72,0,-72
3916,1,0,138,0,-138
3917,0,0,10,0,-10
3918,0,0,17,0,-17
3919,1,1,277,1411,1134
3920,1,1,1543,1431,-112
3921,1,1,349,1266,917
3922,0,0,80,0,-80
3923,0,0,36,0,-36
3924,0,0,8,0,-8
3925,0,0,16,0,-16
3926,1,0,14,0,-14
3927,0,0,28,0,-28
3928,0,0,76,0,-76
3929,1,1,506,1318,812
3930,1,1,66,1281,1215
3931,1,1,425,1275,850
3932,1,1,1856,1265,-591
3933,1,1,352,1651,1299
3934,0,0,102,0,-102
3935,0,0,5,0,-5
3936,1,0,6,0,-6
3937,1,1,867,1593,726
3938,0,0,74,0,-74
3939,0,0,68,0,-68
3940,0,0,17,0,-17
3941,1,1,1114,1335,221
3942,0,0,40,0,-40
3943,1,1,162,1496,1334
3944,1,0,93,0,-93
3945,1,0,81,0,-81
3946,1,1,168,1827,1659
3947,0,0,80,0,-80
3948,1,1,42,2132,2090
3949,1,1,472,2025,1553
3950,1,0,15,0,-15
3951,1,1,555,1458,903
3952,1,0,3,0,-3
3953,1,1,612,1339,727
3954,1,0,36,0,-36
3955,0,0,91,0,-91
3956,1,0,26,0,-26
3957,0,0,8,0,-8
3958,0,0,5,0,-5
3959,0,0,53,0,-53
3960,0,0,17,0,-17
3961,1,1,596,1405,809
3962,0,0,1,0,-1
3963,1,0,11,0,-11
3964,1,0,228,0,-228
3965,0,0,32,0,-32
3966,1,0,31,0,-31
3967,0,0,17,0,-17
3968,0,0,45,0,-45
3969,0,0,400,0,-400
3970,1,0,32,0,-32
3971,1,0,18,0,-18
3972,1,0,27,0,-27
3973,0,0,47,0,-47
3974,1,0,54,0,-54
3975,1,1,530,1448,918
3976,1,1,340,1739,1399
3977,0,0,100,0,-100
3978,1,0,104,0,-104
3979,1,1,129,1548,1419
3980,1,1,560,1865,1305
3981,0,0,21,0,-21
3982,0,0,105,0,-105
3983,0,0,73,0,-73
3984,1,1,420,1813,1393
3985,1,1,69,1357,1288
3986,0,0,27,0,-27
3987,0,0,36,0,-36
3988,1,1,451,1743,1292
3989,1,0,55,0,-55
3990,0,0,24,0,-24
3991,1,1,272,2347,2075
3992,0,0,35,0,-35
3993,1,0,88,0,-88
3994,1,1,139,1423,1284
3995,0,0,18,0,-18
3996,1,0,9,0,-9
3997,1,0,67,0,-67
3998,0,0,118,0,-118
3999,1,1,139,3544,3405
4000,0,0,3,0,-3
4001,1,1,403,1244,841
4002,1,1,322,1529,1207
4003,0,0,168,0,-168
4004,1,1,579,1349,770
4005,0,0,59,0,-59
4006,0,0,9,0,-9
4007,1,1,664,1296,632
4008,1,1,279,1232,953
4009,0,0,3,0,-3
4010,0,0,196,0,-196
4011,0,0,36,0,-36
4012,0,0,15,0,-15
4013,0,0,10,0,-10
4014,1,0,129,0,-129
4015,1,1,377,1402,1025
4016,1,1,299,2063,1764
4017,1,0,26,0,-26
4018,1,1,140,2336,2196
4019,1,0,3,0,-3
4020,1,0,35,0,-35
4021,0,0,6,0,-6
4022,1,1,473,1341,868
4023,0,0,4,0,-4
4024,0,0,75,0,-75
4025,0,0,3,0,-3
4026,0,0,17,0,-17
4027,1,1,463,1699,1236
4028,1,0,7,0,-7
4029,0,0,8,0,-8
4030,0,0,7,0,-7
4031,0,0,23,0,-23
4032,0,0,6,0,-6
4033,1,0,41,0,-41
4034,1,0,29,0,-29
4035,0,0,63,0,-63
4036,0,0,43,0,-43
4037,1,0,41,0,-41
4038,0,0,86,0,-86
4039,0,0,140,0,-140
4040,1,0,67,0,-67
4041,0,0,14,0,-14
4042,1,0,36,0,-36
4043,1,0,25,0,-25
4044,1,1,168,1808,1640
4045,1,0,26,0,-26
4046,1,1,427,1276,849
4047,0,0,15,0,-15
4048,1,1,193,1540,1347
4049,1,1,432,1211,779
4050,1,1,768,1231,463
4051,1,0,11,0,-11
4052,1,0,4,0,-4
4053,0,0,83,0,-83
4054,1,0,0,0,0
4055,0,0,94,0,-94
4056,0,0,93,0,-93
4057,0,0,4,0,-4
4058,0,0,55,0,-55
4059,1,1,247,1586,1339
4060,1,1,87,1292,1205
4061,0,0,16,0,-16
4062,1,1,71,2606,2535
4063,1,1,1168,1675,507
4064,1,0,93,0,-93
4065,1,1,217,1657,1440
4066,0,0,39,0,-39
4067,1,0,38,0,-38
4068,1,1,193,1477,1284
4069,0,0,64,0,-64
4070,0,0,41,0,-41
4071,0,0,22,0,-22
4072,1,0,19,0,-19
4073,0,0,31,0,-31
4074,1,1,870,1546,676
4075,1,1,290,1243,953
4076,1,1,206,1492,1286
4077,1,0,1,0,-1
4078,1,1,154,1261,1107
4079,1,0,42,0,-42
4080,0,0,42,0,-42
4081,0,0,9,0,-9
4082,1,0,5,0,-5
4083,1,1,294,1518,1224
4084,0,0,9,0,-9
4085,0,0,147,0,-147
4086,1,0,81,0,-81
4087,0,0,70,0,-70
4088,1,1,421,2939,2518
4089,0,0,51,0,-51
4090,1,1,655,1543,888
4091,1,0,33,0,-33
4092,0,0,10,0,-10
4093,1,1,617,1546,929
4094,1,0,33,0,-33
4095,0,0,2,0,-2
4096,1,1,307,1631,1324
4097,0,0,16,0,-16
4098,0,0,15,0,-15
4099,0,0,35,0,-35
4100,0,0,17,0,-17
4101,0,0,21,0,-21
4102,0,0,389,0,-389
4103,0,0,73,0,-73
4104,0,0,84,0,-84
4105,0,0,9,0,-9
4106,1,1,577,1235,658
4107,0,0,29,0,-29
4108,1,0,53,0,-53
4109,0,0,185,0,-185
4110,1,0,6,0,-6
4111,1,1,1495,1392,-103
4112,0,0,42,0,-42
4113,1,1,191,1205,1014
4114,1,1,366,1968,1602
4115,1,1,217,2710,2493
4116,1,1,715,1221,506
4117,1,0,84,0,-84
4118,0,0,93,0,-93
4119,0,0,13,0,-13
4120,0,0,20,0,-20
4121,0,0,16,0,-16
4122,0,0,17,0,-17
4123,1,0,184,0,-184
4124,0,0,47,0,-47
4125,0,0,12,0,-12
4126,0,0,33,0,-33
4127,1,1,868,2081,1213
4128,0,0,5,0,-5
4129,1,1,358,3343,2985
4130,1,1,1088,1581,493
4131,0,0,79,0,-79
4132,1,0,179,0,-179
4133,1,0,52,0,-52
4134,1,1,848,1479,631
4135,0,0,13,0,-13
4136,0,0,12,0,-12
4137,1,1,789,1232,443
4138,1,0,100,0,-100
4139,0,0,142,0,-142
4140,1,1,1544,1727,183
4141,0,0,27,0,-27
4142,0,0,6,0,-6
4143,0,0,82,0,-82
4144,1,0,127,0,-127
4145,1,0,4,0,-4
4146,1,1,124,1351,1227
4147,0,0,16,0,-16
4148,1,1,10,3662,3652
4149,0,0,51,0,-51
4150,0,0,103,0,-103
4151,0,0,3,0,-3
4152,1,1,1125,1271,146
4153,1,1,711,1466,755
4154,1,1,52,3307,3255
4155,0,0,3,0,-3
4156,1,0,16,0,-16
4157,1,0,16,0,-16
4158,1,1,49,1314,1265
4159,1,1,604,1560,956
4160,1,1,780,1330,550
4161,0,0,9,0,-9
4162,1,0,4,0,-4
4163,1,1,208,1580,1372
4164,0,0,193,0,-193
4165,1,1,483,2972,2489
4166,0,0,15,0,-15
4167,1,0,50,0,-50
4168,1,0,141,0,-141
4169,0,0,38,0,-38
4170,1,1,547,1319,772
4171,1,1,800,1261,461
4172,0,0,176,0,-176
4173,0,0,48,0,-48
4174,1,1,94,1757,1663
4175,1,1,1348,1645,297
4176,0,0,37,0,-37
4177,1,0,68,0,-68
4178,1,1,338,2276,1938
4179,1,0,3,0,-3
4180,0,0,69,0,-69
4181,1,1,608,1398,790
4182,1,1,52,1280,1228
4183,1,0,9,0,-9
4184,1,0,5,0,-5
4185,1,0,27,0,-27
4186,1,1,114,1218,1104
4187,0,0,96,0,-96
4188,0,0,66,0,-66
4189,1,1,251,1235,984
4190,1,1,349,1699,1350
4191,0,0,127,0,-127
4192,1,1,150,1456,1306
4193,1,0,74,0,-74
4194,0,0,4,0,-4
4195,1,0,83,0,-83
4196,1,0,14,0,-14
4197,1,0,21,0,-21
4198,0,0,0,0,0
4199,0,0,28,0,-28
4200,0,0,1,0,-1
4201,1,0,3,0,-3
4202,1,1,71,1256,1185
4203,1,1,213,1876,1663
4204,0,0,66,0,-66
4205,1,0,31,0,-31
4206,1,1,1642,1477,-165
4207,0,0,31,0,-31
4208,0,0,32,0,-32
4209,0,0,59,0,-59
4210,1,1,677,1372,695
4211,0,0,95,0,-95
4212,1,0,306,0,-306
4213,1,0,19,0,-19
4214,0,0,6,0,-6
4215,0,0,27,0,-27
4216,0,0,12,0,-12
4217,1,1,37,1221,1184
4218,0,0,7,0,-7
4219,1,0,40,0,-40
4220,1,0,32,0,-32
4221,1,0,4,0,-4
4222,0,0,36,0,-36
4223,0,0,30,0,-30
4224,0,0,21,0,-21
4225,0,0,18,0,-18
4226,0,0,13,0,-13
4227,1,0,158,0,-158
4228,0,0,172,0,-172
4229,1,1,690,1222,532
4230,0,0,249,0,-249
4231,0,0,11,0,-11
4232,0,0,61,0,-61
4233,1,1,1364,1311,-53
4234,1,1,88,1639,1551
4235,0,0,166,0,-166
4236,1,0,38,0,-38
4237,1,1,495,1330,835
4238,1,1,277,1614,1337
4239,1,1,151,1428,1277
4240,0,0,2,0,-2
4241,1,1,390,1657,1267
4242,1,1,1682,1322,-360
4243,1,0,60,0,-60
4244,0,0,23,0,-23
4245,1,0,169,0,-169
4246,1,1,422,3569,3147
4247,0,0,2,0,-2
4248,1,1,277,1243,966
4249,0,0,11,0,-11
4250,0,0,1,0,-1
4251,0,0,2,0,-2
4252,1,1,664,1363,699
4253,0,0,31,0,-31
4254,0,0,85,0,-85
4255,1,0,18,0,-18
4256,1,1,775,1363,588
4257,0,0,11,0,-11
4258,1,1,159,1206,1047
4259,1,1,891,1368,477
4260,0,0,46,0,-46
4261,1,0,6,0,-6
4262,1,1,318,1505,1187
4263,1,1,193,1426,1233
4264,1,1,1245,1910,665
4265,1,0,4,0,-4
4266,1,1,470,1231,761
4267,1,0,0,0,0
4268,0,0,4,0,-4
4269,1,1,170,1536,1366
4270,0,0,60,0,-60
4271,0,0,6,0,-6
4272,0,0,16,0,-16
4273,1,1,509,1987,1478
4274,1,0,36,0,-36
4275,0,0,44,0,-44
4276,1,1,234,1350,1116
4277,0,0,40,0,-40
4278,0,0,15,0,-15
4279,1,1,797,1378,581
4280,1,1,1568,1469,-99
4281,1,1,318,1209,891
4282,0,0,19,0,-19
4283,1,0,50,0,-50
4284,1,0,60,0,-60
4285,0,0,113,0,-113
4286,0,0,3,0,-3
4287,1,1,827,2312,1485
4288,0,0,27,0,-27
4289,1,1,170,1562,1392
4290,1,1,153,1654,1501
4291,0,0,33,0,-33
4292,1,0,25,0,-25
4293,0,0,24,0,-24
4294,0,0,6,0,-6
4295,1,1,989,1957,968
4296,1,0,132,0,-132
4297,1,0,27,0,-27
4298,1,0,82,0,-82
4299,1,1,3437,1543,-1894
4300,1,0,103,0,-103
4301,0,0,0,0,0
4302,1,1,560,2176,1616
4303,1,1,842,1378,536
4304,1,0,8,0,-8
4305,1,0,14,0,-14
4306,1,1,153,2764,2611
4307,0,0,20,0,-20
4308,1,0,169,0,-169
4309,1,1,62,1832,1770
4310,1,1,549,1394,845
4311,0,0,91,0,-91
4312,0,0,6,0,-6
4313,1,0,2,0,-2
4314,1,0,54,0,-54
4315,0,0,35,0,-35
4316,1,1,1413,1317,-96
4317,0,0,9,0,-9
4318,0,0,55,0,-55
4319,0,0,30,0,-30
4320,0,0,88,0,-88
4321,1,0,12,0,-12
4322,1,0,6,0,-6
4323,0,0,28,0,-28
4324,0,0,10,0,-10
4325,1,1,217,1313,1096
4326,1,0,108,0,-108
4327,1,0,104,0,-104
4328,0,0,75,0,-75
4329,1,1,1570,1570,0
4330,1,0,40,0,-40
4331,1,1,141,1726,1585
4332,0,0,21,0,-21
4333,0,0,79,0,-79
4334,0,0,16,0,-16
4335,1,1,946,1420,474
4336,0,0,11,0,-11
4337,1,0,18,0,-18
4338,1,0,12,0,-12
4339,0,0,38,0,-38
4340,1,1,64,1331,1267
4341,1,0,88,0,-88
4342,0,0,27,0,-27
4343,0,0,71,0,-71
4344,0,0,0,0,0
4345,0,0,43,0,-43
4346,0,0,17,0,-17
4347,1,0,17,0,-17
4348,0,0,0,0,0
4349,1,0,168,0,-168
4350,0,0,217,0,-217
4351,0,0,0,0,0
4352,0,0,19,0,-19
4353,1,1,99,1240,1141
4354,0,0,78,0,-78
4355,0,0,126,0,-126
4356,0,0,60,0,-60
4357,1,1,1032,1787,755
4358,0,0,92,0,-92
4359,0,0,13,0,-13
4360,0,0,83,0,-83
4361,0,0,7,0,-7
4362,1,1,203,1230,1027
4363,1,0,36,0,-36
4364,0,0,170,0,-170
4365,0,0,28,0,-28
4366,1,0,178,0,-178
4367,1,1,233,2314,2081
4368,1,1,196,2335,2139
4369,0,0,8,0,-8
4370,0,0,1,0,-1
4371,1,1,123,1566,1443
4372,0,0,38,0,-38
4373,1,1,265,1689,1424
4374,1,0,134,0,-134
4375,1,1,923,2102,1179
4376,1,0,90,0,-90
4377,0,0,6,0,-6
4378,1,0,10,0,-10
4379,1,1,693,1217,524
4380,1,1,1766,1257,-509
4381,1,1,183,1251,1068
4382,0,0,9,0,-9
4383,1,1,197,1471,1274
4384,0,0,30,0,-30
4385,0,0,30,0,-30
4386,1,0,32,0,-32
4387,0,0,9,0,-9
4388,1,0,29,0,-29
4389,0,0,8,0,-8
4390,1,1,626,1534,908
4391,0,0,12,0,-12
4392,0,0,17,0,-17
4393,0,0,22,0,-22
4394,1,1,937,1335,398
4395,1,1,878,1235,357
4396,1,0,17,0,-17
4397,1,0,3,0,-3
4398,0,0,128,0,-128
4399,0,0,3,0,-3
4400,1,1,825,2622,1797
4401,0,0,19,0,-19
4402,1,1,1603,1312,-291
4403,0,0,111,0,-111
4404,0,0,52,0,-52
4405,0,0,76,0,-76
4406,1,0,108,0,-108
4407,0,0,6,0,-6
4408,1,0,41,0,-41
4409,1,0,24,0,-24
4410,1,0,2,0,-2
4411,1,1,320,1296,976
4412,1,0,7,0,-7
4413,1,0,7,0,-7
4414,0,0,18,0,-18
4415,1,1,15,1954,1939
4416,1,1,252,1597,1345
4417,1,1,746,1411,665
4418,1,0,40,0,-40
4419,1,0,12,0,-12
4420,0,0,4,0,-4
4421,1,0,38,0,-38
4422,1,1,660,1265,605
4423,1,0,49,0,-49
4424,0,0,0,0,0
4425,0,0,5,0,-5
4426,1,0,6,0,-6
4427,1,0,52,0,-52
4428,1,0,34,0,-34
4429,0,0,110,0,-110
4430,1,0,69,0,-69
4431,0,0,3,0,-3
4432,1,0,56,0,-56
4433,1,0,99,0,-99
4434,0,0,12,0,-12
4435,0,0,9,0,-9
4436,1,1,609,1246,637
4437,1,0,22,0,-22
4438,0,0,93,0,-93
4439,0,0,69,0,-69
4440,0,0,125,0,-125
4441,0,0,47,0,-47
4442,0,0,1,0,-1
4443,0,0,58,0,-58
4444,0,0,26,0,-26
4445,1,1,283,2313,2030
4446,0,0,23,0,-23
4447,0,0,16,0,-16
4448,0,0,72,0,-72
4449,0,0,41,0,-41
4450,0,0,47,0,-47
4451,0,0,27,0,-27
4452,1,1,184,1292,1108
4453,1,1,172,1249,1077
4454,1,1,50,1647,1597
4455,1,1,225,1334,1109
4456,0,0,115,0,-115
4457,0,0,2,0,-2
4458,1,1,195,2132,1937
4459,0,0,56,0,-56
4460,1,1,284,2535,2251
4461,1,0,2,0,-2
